idx,Date,CBAK_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min,ALB_sentiment_nltk,CBAK_sentiment_nltk,ENS_sentiment_nltk,LAC_sentiment_nltk,SQM_sentiment_nltk,TIA_sentiment_nltk,lithium_sentiment_nltk,ALB_sentiment_TextBlob,CBAK_sentiment_TextBlob,ENS_sentiment_TextBlob,LAC_sentiment_TextBlob,SQM_sentiment_TextBlob,TIA_sentiment_TextBlob,lithium_sentiment_TextBlob,ALB_1_temp,ALB_1_humidity,ALB_1_windspeed,ALB_1_conditions,ALB_2_temp,ALB_2_humidity,ALB_2_windspeed,ALB_2_conditions,LAC_1_temp,LAC_1_humidity,LAC_1_windspeed,LAC_1_conditions,LAC_2_temp,LAC_2_humidity,LAC_2_windspeed,LAC_2_conditions,SQM_1_temp,SQM_1_humidity,SQM_1_windspeed,SQM_1_conditions,SQM_2_temp,SQM_2_humidity,SQM_2_windspeed,SQM_2_conditions
550,10/03/2017,0.4509804379889626,0.6458471262281803,0.6614367768789391,0.578999555613328,0.507812399591783,0.5275424011340648,0.4338225017470301,1.0,0.5197614195958568,0.45390859891761876,0.5209778260257724,0.5029042750929368,0.5558241669688545,0.5818181818181818,0.5222222222222221,0.2727272727272727,0.3924050632911392,0.47619047619047616,0.712962962962963,0.42222222222222217,0.5344827586206897,0.35595238095238096,0.16379310344827583,0.0,0.7448979591836736,0.3212121212121212,0.5439560439560439,0.5,0.557312252964427,0.8944658944658943,0.19918032786885248,0.5,0.5683760683760684,0.9619631901840493,0.10047562425683709,0.5,0.7448979591836736,0.3212121212121212,0.5439560439560439,0.5,0.5934959349593496,0.7571801566579632,0.6421725239616612,0.4
551,13/03/2017,0.4509804379889626,0.6531561354006876,0.5169280456750479,0.6235757709504133,0.4882811677816776,0.6006354866305756,0.7210342417889588,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.5883798702606874,0.6590909090909091,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.36111111111111105,0.5640394088669951,0.2583333333333333,0.2103448275862069,0.0,0.8061224489795921,0.22909090909090907,0.5741758241758241,0.2,0.5731225296442689,0.74002574002574,0.03770491803278689,0.2,0.5854700854700854,0.7509202453987731,0.03151010701545779,0.2,0.8061224489795921,0.22909090909090907,0.5741758241758241,0.2,0.5934959349593496,0.5953002610966056,0.35463258785942486,0.4
552,14/03/2017,0.5000001168718546,0.6126250485391614,0.4739884283833,0.524516842859432,0.4882810746494178,0.5031776352025491,0.5349808356097665,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.6015017188348109,0.5029042750929368,0.49413755590475045,0.5415854978354978,0.24242424242424243,0.39393939393939387,0.5009041591320071,0.35714285714285715,0.5555555555555556,0.3333333333333333,0.5714285714285715,0.2654761904761905,0.20689655172413787,0.0,0.7448979591836736,0.32242424242424245,0.5851648351648351,0.2,0.5612648221343874,0.8236808236808237,0.06311475409836068,0.2,0.5512820512820513,0.8368098159509203,0.020808561236623065,0.2,0.7448979591836736,0.32242424242424245,0.5851648351648351,0.2,0.6016260162601628,0.5195822454308094,0.41214057507987223,0.0
553,15/03/2017,0.4509804379889626,0.6784051172189064,0.49958720789604577,0.6146608301868528,0.5468749563442536,0.6112289509702228,0.3550058234334964,0.45740806394430655,0.4977712684666328,0.550631389055923,0.48030878716603337,0.0,0.5366683358947351,0.5635227272727272,0.24242424242424243,0.36969696969696964,0.6409666283084005,0.7142857142857143,0.3703703703703704,0.39166666666666666,0.583743842364532,0.2595238095238095,0.3086206896551723,0.0,0.6734693877551022,0.44242424242424244,0.5439560439560439,0.0,0.6561264822134388,0.8275418275418274,0.10983606557377049,0.5,0.6752136752136751,0.7865030674846626,0.1789536266349584,0.5,0.6734693877551022,0.44242424242424244,0.5439560439560439,0.0,0.6178861788617886,0.49608355091383816,0.41214057507987223,0.4
554,16/03/2017,0.4509804379889626,0.6850500396931211,0.578034504884637,0.4918275930869157,0.4882811677816776,0.5487285216146682,0.3650047093853493,0.45740806394430655,0.39302088639836985,0.5727600721587492,0.3388818527229962,0.28072723048327136,0.5008879673451171,0.5091526679841897,0.24242424242424243,0.30721763085399445,0.46835443037974683,0.0,0.2777777777777778,0.36669996669996663,0.559113300492611,0.29642857142857143,0.09827586206896552,0.0,0.6275510204081634,0.5890909090909091,0.5054945054945055,0.30000000000000004,0.48221343873517797,0.8854568854568854,0.05491803278688526,0.5,0.4786324786324786,0.9214723926380368,0.02259215219976219,0.5,0.6275510204081634,0.5890909090909091,0.5054945054945055,0.30000000000000004,0.6585365853658538,0.4986945169712793,0.41214057507987223,0.0
555,17/03/2017,0.4509804379889626,0.6764118432512063,0.4310488110915519,0.6607228689845299,0.4882810746494178,0.6080507096186559,0.4380497014724092,0.5878106165597705,0.3196425539140772,0.4505970277467572,0.6228288402388275,0.3819702602230483,0.2082275675893469,0.5736592902711324,0.8484848484848485,0.2791919191919191,0.45750452079566,0.5068204365079365,0.45972222222222225,0.3333333333333333,0.5960591133004927,0.33452380952380945,0.32068965517241377,0.0,0.6479591836734695,0.6375757575757576,0.37637362637362637,0.0,0.47430830039525707,0.7799227799227797,0.0819672131147541,0.5,0.4914529914529914,0.7815950920245399,0.08145065398335316,0.5,0.6479591836734695,0.6375757575757576,0.37637362637362637,0.0,0.6422764227642277,0.6187989556135771,0.5271565495207666,0.0
556,20/03/2017,0.4509804379889626,0.5322259476415798,0.507018935525485,0.5448241045003971,0.44921870416146636,0.5762711247984054,0.48630963725303344,0.45740806394430655,0.6158781202241468,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.6848180829203434,0.5342463460361188,0.24242424242424243,0.3823691460055096,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.4454545454545454,0.6330049261083746,0.175,0.5051724137931034,0.0,0.6734693877551022,0.24242424242424243,0.4368131868131868,0.0,0.5415019762845851,0.7490347490347491,0.022950819672131154,0.2,0.5384615384615384,0.7742331288343558,0.0089179548156956,0.2,0.6734693877551022,0.24242424242424243,0.4368131868131868,0.0,0.5447154471544717,0.629242819843342,0.584664536741214,0.0
557,21/03/2017,0.4509804379889626,0.5455152856535983,0.44838985883601906,0.46161458978877995,0.507812399591783,0.47351674325022797,0.3963195900302819,0.45740806394430655,0.5493425241976567,0.4999398677089597,0.6445004244895687,0.5029042750929368,0.5163382892139088,0.5632435465768799,0.24242424242424243,0.23863636363636362,0.3924050632911392,0.3869861619861619,0.5555555555555556,0.3478535353535353,0.5467980295566504,0.4226190476190476,0.4086206896551723,0.5,0.6530612244897961,0.2775757575757576,0.47527472527472536,0.0,0.47430830039525707,0.9137709137709138,0.0016393442622950755,0.2,0.517094017094017,0.856441717791411,0.051129607609988116,0.2,0.6530612244897961,0.2775757575757576,0.47527472527472536,0.0,0.5609756097560976,0.5091383812010444,0.4696485623003195,0.0
558,22/03/2017,0.40196075910607054,0.6485049938305839,0.5301403325181078,0.5998018398212775,0.4492186110292068,0.6112289509702228,0.6154256282837695,0.45740806394430655,0.4954151808456445,0.7286229705351774,0.72414209034437,0.5029042750929368,0.5770337241629397,0.6319444444444444,0.24242424242424243,0.32286501377410465,0.5120253164556962,0.6285714285714286,0.5555555555555556,0.3424242424242424,0.4581280788177341,0.5571428571428572,0.47931034482758617,0.5,0.6632653061224492,0.30303030303030304,0.44505494505494503,0.0,0.5415019762845851,0.8545688545688543,0.04426229508196722,0.2,0.5769230769230769,0.860122699386503,0.04280618311533888,0.2,0.6632653061224492,0.30303030303030304,0.44505494505494503,0.0,0.5365853658536586,0.7075718015665793,0.584664536741214,0.0
559,23/03/2017,0.4509804379889626,0.6923585419292175,0.5433524093957035,0.5482911518683886,0.507812399591783,0.5275419970347194,0.45041695783834146,0.45740806394430655,0.546644167091187,0.7015333734215273,0.4494300705626922,0.5029042750929368,0.44407006728715914,0.553125,0.24242424242424243,0.2727272727272727,0.6582278481012658,0.3392857142857143,0.5555555555555556,0.38888888888888884,0.44581280788177347,0.3988095238095238,0.5620689655172413,0.0,0.6632653061224492,0.2993939393939394,0.5164835164835164,0.2,0.6442687747035574,0.7335907335907337,0.04426229508196722,0.2,0.6538461538461537,0.7276073619631902,0.05231866825208086,0.2,0.6632653061224492,0.2993939393939394,0.5164835164835164,0.2,0.5853658536585369,0.6005221932114881,0.4696485623003195,0.0
560,24/03/2017,0.4019608759779253,0.6777410305206136,0.4673822849617697,0.517087347676644,0.5273436314018886,0.5752119804141134,0.40841162616145144,0.45740806394430655,0.680102733910681,0.4999398677089597,0.4288442594937981,0.5029042750929368,0.4554575123897015,0.5368134469696969,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.32738095238095244,0.5555555555555556,0.5,0.4655172413793104,0.44523809523809527,0.4999999999999999,0.2,0.642857142857143,0.30303030303030304,0.33791208791208793,0.2,0.6521739130434784,0.7863577863577862,0.07540983606557378,0.5,0.6367521367521367,0.807361963190184,0.06420927467300833,0.5,0.642857142857143,0.30303030303030304,0.33791208791208793,0.2,0.5528455284552847,0.6214099216710183,0.584664536741214,0.0
561,27/03/2017,0.4509804379889626,0.6637876058103024,0.5111479063923572,0.5591876944191674,0.5859374199644649,0.49046588209431796,0.49193351694276594,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.7085700471413031,0.5284090909090908,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.44047619047619047,0.4556650246305419,0.3511904761904762,0.6379310344827585,0.0,0.6734693877551022,0.24484848484848487,0.2692307692307693,0.0,0.6758893280632412,0.8378378378378377,0.04426229508196722,0.5,0.6965811965811965,0.8319018404907976,0.032699167657550536,0.5,0.6734693877551022,0.24484848484848487,0.2692307692307693,0.0,0.5040650406504066,0.6788511749347259,0.41214057507987223,0.0
562,28/03/2017,0.4509804379889626,0.7308968617594547,0.5912467917276961,0.5656263887083451,0.5859374199644649,0.5974576493783542,0.5333532993910353,0.45740806394430655,0.38939123790117175,0.580497093605933,0.5852441549564762,0.5029042750929368,0.6377573633103671,0.5576636904761905,0.24242424242424243,0.2727272727272727,0.4828209764918625,0.4189393939393939,0.5555555555555556,0.49510582010582005,0.4704433497536946,0.30833333333333335,0.41551724137931023,0.0,0.719387755102041,0.3054545454545454,0.42582417582417587,0.5,0.6086956521739132,0.9652509652509651,0.041803278688524584,0.5,0.6495726495726495,0.9226993865030675,0.04934601664684899,0.5,0.719387755102041,0.3054545454545454,0.42582417582417587,0.5,0.5528455284552847,0.5900783289817231,0.7699680511182109,0.0
563,29/03/2017,0.46078435039117005,0.6491695874652876,0.5582162845855124,0.5596830948659739,0.5859374199644649,0.6112285468708774,0.5225964748815902,0.45740806394430655,0.38939123790117175,0.6939303968731209,0.5652788667082135,0.5029042750929368,0.726711390466981,0.5619318181818181,0.24242424242424243,0.2727272727272727,0.512066551591868,0.4668625025767883,0.5555555555555556,0.4206349206349206,0.5566502463054188,0.3011904761904762,0.26206896551724135,0.0,0.6938775510204084,0.43878787878787884,0.46703296703296704,0.5,0.6600790513833994,0.8983268983268982,0.09754098360655739,0.5,0.6581196581196581,0.9325153374233128,0.07669441141498215,0.5,0.6938775510204084,0.43878787878787884,0.46703296703296704,0.5,0.4715447154471544,0.7989556135770235,0.7124600638977635,0.4
564,30/03/2017,0.42156870078234016,0.7029900123388323,0.42939722274480346,0.5567110700649647,0.5273436314018886,0.6016950351142131,0.4689960400652225,0.45740806394430655,0.38939123790117175,0.7046301864101022,0.518766459602356,0.5029042750929368,0.6027589749788469,0.5294421487603306,0.24242424242424243,0.2727272727272727,0.4427502876869965,0.37337662337662336,0.5555555555555556,0.4270833333333333,0.4137931034482759,0.48214285714285715,0.9999999999999998,0.2,0.6836734693877552,0.38545454545454544,0.4945054945054945,0.2,0.7035573122529645,0.8352638352638351,0.059016393442622966,0.5,0.6965811965811965,0.9079754601226995,0.011890606420927465,0.5,0.6836734693877552,0.38545454545454544,0.4945054945054945,0.2,0.46341463414634165,0.7362924281984335,0.4696485623003195,0.4
565,31/03/2017,0.568627503687307,0.627907153582469,0.7539221548839655,0.5765229312591253,0.507812399591783,0.5677963533266877,0.6839306512262487,0.45740806394430655,0.6737773815588386,0.4999398677089597,0.5487153971413062,0.5029042750929368,0.6224465127523269,0.5648191094619666,0.24242424242424243,0.2859504132231404,0.3924050632911392,0.41923701298701294,0.5555555555555556,0.5777777777777777,0.3916256157635468,0.4845238095238095,0.7999999999999997,0.2,0.6734693877551022,0.353939393939394,0.37637362637362637,0.5,0.632411067193676,1.0,0.05655737704918033,0.5,0.6794871794871795,0.9595092024539877,0.032699167657550536,0.5,0.6734693877551022,0.353939393939394,0.37637362637362637,0.5,0.46341463414634165,0.6605744125326372,0.41214057507987223,0.4
566,03/04/2017,0.4999999999999999,0.5607973906969058,0.5020643804507039,0.521545195938245,0.39062491559889007,0.5338984797378531,0.5149778709527137,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.49678547735359746,0.5029042750929368,0.7926387042185423,0.5951704545454545,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.4035714285714286,0.5555555555555556,0.3333333333333333,0.49753694581280794,0.3047619047619047,0.632758620689655,0.0,0.6173469387755104,0.28,0.44505494505494503,0.0,0.5770750988142294,0.8005148005148006,0.11229508196721313,0.5,0.6196581196581196,0.8245398773006136,0.06480380499405469,0.5,0.6173469387755104,0.28,0.44505494505494503,0.0,0.46341463414634165,0.6449086161879896,0.35463258785942486,0.4
567,04/04/2017,0.35294119709503313,0.6843854460584173,0.5020643804507039,0.5750371077985321,0.5468748632119942,0.5624998232065368,0.39459311327605817,0.45740806394430655,0.554763117677025,0.6025255562236921,0.6083469030818406,0.5029042750929368,0.206031669285628,0.5292669340463457,0.24242424242424243,0.37719008264462806,0.430379746835443,0.5238095238095238,0.5555555555555556,0.29365079365079366,0.5,0.1738095238095238,0.24827586206896549,0.2,0.5255102040816327,0.3527272727272727,0.5549450549450551,0.0,0.5770750988142294,0.8867438867438866,0.02950819672131147,0.5,0.6153846153846154,0.8723926380368099,0.03151010701545779,0.2,0.5255102040816327,0.3527272727272727,0.5549450549450551,0.0,0.47967479674796754,0.46736292428198456,0.41214057507987223,0.0
568,05/04/2017,0.5000001168718546,0.5481726463195911,0.8587944454896063,0.5373946093176091,0.4492187041614665,0.5614406788222448,0.4885797175105352,0.45740806394430655,0.4501719307182884,0.578337342152736,0.6033960008991671,0.5029042750929368,0.5210171642693099,0.5256793790174472,0.24242424242424243,0.2727272727272727,0.34533227848101267,0.3880337465564738,0.5555555555555556,0.23333333333333334,0.5812807881773401,0.20595238095238094,0.429310344827586,0.0,0.5816326530612246,0.2715151515151515,0.31868131868131877,0.0,0.640316205533597,0.7709137709137708,0.09098360655737706,0.5,0.6239316239316239,0.8208588957055216,0.032104637336504156,0.5,0.5816326530612246,0.2715151515151515,0.31868131868131877,0.0,0.4471544715447153,0.7885117493472584,0.4696485623003195,0.4
569,06/04/2017,0.7450980437988962,0.6744185692835063,0.5648226379725069,0.5923723446384894,0.546874863211994,0.7966099297715754,0.49370292724590414,0.45740806394430655,0.5778782475802344,0.5899836783781461,0.5386866270407672,0.5029042750929368,0.5760035993929382,0.5694128787878787,0.24242424242424243,0.2727272727272727,0.5126582278481012,0.41274330607663934,0.5555555555555556,0.4185185185185185,0.6379310344827587,0.1880952380952381,0.5137931034482758,0.0,0.6479591836734695,0.19515151515151516,0.4862637362637363,0.2,0.5691699604743083,0.8005148005148006,0.10327868852459016,0.5,0.5811965811965811,0.8576687116564419,0.06480380499405469,0.5,0.6479591836734695,0.19515151515151516,0.4862637362637363,0.2,0.4390243902439026,0.7075718015665793,0.35463258785942486,0.4
570,07/04/2017,0.549019678882892,0.6431897655621874,0.46077593157477525,0.5473007288545998,0.46874993597157205,0.5370763169900745,0.7605520614954577,0.45740806394430655,0.49695406690439814,0.8007215874924835,0.5290995717990471,0.5029042750929368,0.548538921793787,0.81640625,0.24242424242424243,0.26449954086317723,0.7827004219409283,0.42064553093964857,0.5555555555555556,0.37045454545454537,0.5517241379310345,0.4785714285714285,0.3603448275862068,0.5,0.5969387755102042,0.21939393939393942,0.46703296703296704,0.5,0.5968379446640317,0.8841698841698842,0.04426229508196722,0.5,0.611111111111111,0.8331288343558283,0.06242568370986921,0.2,0.5969387755102042,0.21939393939393942,0.46703296703296704,0.5,0.4471544715447153,0.629242819843342,0.35463258785942486,0.0
571,10/04/2017,0.3039216350839958,0.6225914183776616,0.5037159687974524,0.4982662873760935,0.5273436314018884,0.6366524571866851,0.3690786269402622,0.45740806394430655,0.38939123790117175,0.4999398677089597,0.5438604426753513,0.5029042750929368,0.7125589266287925,0.5173295454545455,0.24242424242424243,0.2727272727272727,0.3924050632911392,0.4928571428571429,0.5555555555555556,0.45972222222222214,0.4532019704433498,0.38928571428571423,0.14482758620689654,0.0,0.5306122448979592,0.3006060606060606,0.17032967032967028,0.0,0.37944664031620556,0.7374517374517375,0.06311475409836068,0.5,0.3632478632478632,0.7754601226993866,0.05231866825208086,0.2,0.5306122448979592,0.3006060606060606,0.17032967032967028,0.0,0.3739837398373984,0.6945169712793733,0.2875399361022364,0.0
572,11/04/2017,0.40196075910607054,0.6471758065611767,0.41288196917371095,0.588905297270498,0.507812399591783,0.54237244301088,0.38350803633822506,0.45740806394430655,0.38939123790117175,0.5921226698737222,0.7217055666123876,0.5029042750929368,0.1572585519158709,0.5039062499999999,0.24242424242424243,0.2727272727272727,0.5189873417721518,0.4178571428571428,0.5555555555555556,0.37878787878787873,0.5098522167487686,0.31547619047619047,0.1724137931034482,0.2,0.6581632653061226,0.18545454545454546,0.31868131868131877,0.0,0.39130434782608703,0.6126126126126126,0.02950819672131147,0.0,0.3589743589743589,0.6441717791411044,0.05231866825208086,0.0,0.6581632653061226,0.18545454545454546,0.31868131868131877,0.0,0.3577235772357725,0.8929503916449086,0.23003194888178913,0.4
