idx,Date,CBAK_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min,ALB_sentiment_nltk,CBAK_sentiment_nltk,ENS_sentiment_nltk,LAC_sentiment_nltk,SQM_sentiment_nltk,TIA_sentiment_nltk,lithium_sentiment_nltk,ALB_sentiment_TextBlob,CBAK_sentiment_TextBlob,ENS_sentiment_TextBlob,LAC_sentiment_TextBlob,SQM_sentiment_TextBlob,TIA_sentiment_TextBlob,lithium_sentiment_TextBlob
1080,18/04/2019,0.0,0.3499984741210937,-0.069653660583496,0.470001220703125,-0.059999942779541,-0.5,-0.11315,0.0,0.0,0.0,0.4404,0.0,0.0,-0.017857142857142856,0.0,0.0,0.0,0.5,0.0,0.0
1081,22/04/2019,0.0,-1.4000015258789062,-0.0472650243759158,-0.4000015258789062,-0.0500001907348632,-1.0,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,23/04/2019,-0.1199999451637267,0.470001220703125,-0.0074626901626588,-3.1199951171875,-0.0399999618530277,-0.5900001525878906,-0.093975,0.0,0.0,0.0,-0.2732,0.0,0.25229999999999997,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,-0.1
1083,24/04/2019,0.0299999713897706,0.8000030517578125,-0.0771166336059563,-2.25,-0.100000143051147,-0.6300010681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.21220000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
1084,25/04/2019,-0.0600000023841857,-2.7000045776367188,-0.0945300487518308,-1.9300003051757808,-0.0999999046325683,-0.3300018310546875,0.0,0.0,0.0,0.0,-0.07116,0.0,0.0,-0.03333333333333335,0.0,0.0,0.0,0.10285714285714284,0.0,0.0
1085,26/04/2019,0.0099999904632568,0.2400054931640625,-0.118162419509888,0.6899948120117188,0.2000000476837153,0.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
1086,29/04/2019,0.0500000119209289,1.7899932861328125,0.0,0.1500015258789062,-0.160000085830688,-0.470001220703125,0.139925,0.0,0.0,0.0,0.0,0.0,0.0,0.25833333333333336,0.0,0.0,0.0,0.0,0.0,0.0
1087,30/04/2019,0.0699999928474426,-1.649993896484375,0.0,-0.6500015258789062,-0.059999942779541,-0.3600006103515625,0.07224,0.0,0.0,0.0,0.0,0.0,0.09545,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1088,01/05/2019,-0.049999952316284,-0.25,0.0,-0.9899978637695312,-0.0800001621246337,-0.5,0.26335,0.0,0.0,0.0,0.0,0.0,-0.0593,0.0,0.0,0.0,0.0,0.0,0.0,-0.125
1089,02/05/2019,-0.1100000143051148,0.1800003051757812,0.0,2.0199966430664062,0.1100001335144043,0.9099998474121094,-0.12108,0.0,0.0,0.0,-0.018385714285714283,0.0,-0.01295555555555556,0.03333333333333333,0.0,0.0,0.0,0.023809523809523808,0.0,-0.022222222222222223
1090,03/05/2019,0.0199999809265136,1.839996337890625,0.0,0.9600067138671876,0.1800000667572026,0.2400016784667968,0.0,0.0,0.0,0.3818,0.0,0.0,0.0423,0.0,0.0,0.0,0.0,0.04,0.0,0.025000000000000005
1091,06/05/2019,-0.0099999904632568,-1.0100021362304688,-0.4950385971069333,0.0,-0.1300001144409184,0.1499977111816335,0.281525,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.09545454545454546,0.0,0.0,0.0,0.0
1092,07/05/2019,0.1399999856948852,-2.3600006103515625,0.0497524934768676,-1.2000045776367188,-0.0799999237060546,-1.0900001525878835,-0.032,0.0,0.0,0.0,-0.128,0.0,0.1779,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1093,08/05/2019,-0.0399999618530272,-1.529998779296875,-0.0485087589263915,-3.2699966430664062,-0.0699999332427978,-0.8499984741210938,0.025631578947368422,0.0,0.0,0.0,0.0,0.0,0.11854999999999997,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.025
1094,09/05/2019,-0.0400000214576722,-0.4899978637695312,-0.0783603681564333,0.029998779296875,-0.0600001811981201,0.0600013732910156,0.057692307692307696,0.0,0.0,0.0,0.4404,0.0,0.33587142857142854,0.11188811188811186,0.0,0.0,0.0,0.5,0.0,0.06926406926406926
1095,10/05/2019,0.0,0.160003662109375,0.0982615352630613,0.0199966430664062,0.0700001716613769,0.4300003051757812,0.006025000000000003,0.0,0.6249,0.0,0.0,0.0,0.014116666666666658,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,-0.05833333333333333
1096,13/05/2019,-0.0099999904632569,-3.160003662109375,-0.0223886362075793,-4.079994201660156,-0.0700001716613769,-0.6700019836425781,0.217175,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
1097,14/05/2019,0.0099999904632569,0.2000007629394531,-0.0335833786010746,1.6699981689453125,-0.0199999809265136,0.0600013732910156,0.10645,0.0,0.0,0.0,0.25,0.0,0.18426315789473682,0.12916666666666665,0.0,0.0,0.0,0.0,0.0,0.001096491228070176
1098,15/05/2019,0.0199999809265136,0.5400009155273438,0.0335833786010746,-0.6399993896484375,0.059999942779541,-0.1300010681152343,0.0,0.0,0.0,-0.06364,0.0,0.0,0.2848642857142857,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,0.09112554112554112
1099,16/05/2019,-0.0199999809265136,-0.3199996948242187,0.0845793237686147,-0.1699981689453125,0.1700000762939453,-0.5600013732910156,0.0,0.0,-0.0665625,0.0,0.0,0.0,0.0,0.0,0.0,0.021875,0.0,0.0,0.0,0.0
1100,17/05/2019,0.0099999904632568,-2.1599998474121094,-0.141795073127747,-1.6500015258789062,-0.1099998950958256,-0.7899971008300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0
1101,20/05/2019,-0.0099999904632568,-0.2900009155273437,0.0074629730224615,0.0199966430664062,0.1099998950958256,-0.2000007629394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102,21/05/2019,0.0,1.3600006103515625,0.0597032184600836,0.720001220703125,0.4599997997283935,0.4699974060058594,0.127225,0.0,0.0,-0.2997,0.0,0.0,-0.05624000000000001,0.26704545454545453,0.0,0.0,0.15,0.0,0.0,0.11000000000000001
1103,22/05/2019,0.0799999833106994,-0.2700004577636719,-0.0559717319488535,-0.5400009155273438,-0.2799997329711914,-0.4799995422363281,0.0,0.0,0.1027,0.0,-0.21075,0.0,0.12050000000000001,0.0,0.0,0.7,0.0,0.0,0.0,0.0
1104,23/05/2019,-0.0299999713897703,-1.5900001525878906,-0.1019930217742914,-1.6200027465820312,-0.1900000572204589,-1.8899993896484373,0.0,0.0,0.0,-0.7717,-0.022714285714285704,0.1779,-0.005947619047619053,0.0,0.0,0.0,-0.125,0.030952380952380953,0.25,0.028571428571428574
1105,24/05/2019,-0.0099999904632568,0.7199974060058594,-0.0186571496963501,0.4600067138671875,0.1500000953674312,-0.4399986267089879,0.0,0.0,0.0,0.0,-0.058275,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0
1106,28/05/2019,-0.0300000309944153,-0.7099990844726562,-0.0087067075729367,0.6299972534179688,0.0999999046325688,-1.0799999237060511,0.6369,0.0,0.0,0.0,-0.3182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,29/05/2019,0.0099999904632568,-1.4399986267089844,0.0024874691009522,-1.6299972534179688,0.1999998092651367,0.0999984741210937,0.0,0.0,-0.133125,0.0,0.2732,0.0,0.0,0.0,0.0,0.04375,0.0,-0.1,0.0,0.0
1108,30/05/2019,0.0099999904632569,-0.1199989318847656,0.085823341178894,-0.2300033569335937,-0.0699996948242187,0.3900012969970703,-0.3182,0.0,-0.038275,0.0,-0.1591,0.0,-0.3182,-0.3,0.0,0.125,0.0,-0.15,0.0,-0.3
1109,31/05/2019,0.0100000500679016,-2.2600021362304688,-0.0572154664993278,-2.270000457763672,-0.119999885559082,0.5599994659423793,0.0,0.0,-0.296,0.0,0.0,0.0,0.34113999999999994,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16499999999999998
1110,03/06/2019,-0.0200000405311585,1.4599990844726491,-0.0820918546676638,1.7500038146972656,-0.1000001430511474,0.9300003051757884,0.19949999999999998,0.0,0.0,0.0,0.5267,0.0,0.1366,0.05416666666666666,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
1111,04/06/2019,0.0600000023841857,2.490001678466804,-0.0572154664993291,2.4899978637695312,0.0399999618530273,1.14999961853027,0.3818,0.0,0.0,0.0,0.0,0.0,0.059587499999999995,0.05,0.0,0.0,0.0,0.0,0.0,0.0325
1112,05/06/2019,-0.0500000119209288,0.6699981689453054,-0.0062192384719845,-0.1699981689453125,-0.1400001049041743,-0.7199993133544922,0.0,0.0,0.0,0.0,0.0,0.0,-0.03311428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,06/06/2019,0.0100000500679016,-0.4899978637695241,-0.1442825422286984,1.089996337890625,0.0,-0.4700012207031285,0.0,0.0,0.1909,0.0,0.0,0.0,0.20980000000000001,0.0,0.0,0.09642857142857143,0.0,0.0,0.0,0.18896103896103894
1114,07/06/2019,0.0099999904632568,1.3999977111816406,0.0,0.6200027465820312,-0.0199999809265141,0.2000007629394566,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1115,10/06/2019,-0.0099999904632568,1.0600013732910156,0.0721414125442501,1.8499984741210935,0.0800001621246337,0.4400005340576136,0.6597,0.0,0.0,0.0,0.4901999999999999,0.254,0.21131764705882347,0.0,0.0,0.0,0.0,0.6857142857142857,0.5333333333333333,0.27058823529411763
1116,11/06/2019,0.0399999618530272,0.1899986267089843,0.0746288816452027,2.5,0.02999997138977,1.130001068115238,0.1859705882352941,0.0,0.3182,0.0,0.21231999999999998,0.21989999999999998,0.2398869565217391,0.06862745098039216,0.0,0.0,0.0,0.07333333333333333,0.12222222222222223,0.08577075098814231
1117,12/06/2019,-0.0299999713897703,0.3300018310546875,-0.0161693977355956,-1.25,-0.100000143051147,-1.210000991821289,0.21075,0.0,0.4144,0.3182,0.0,0.0,0.0048090909090909096,0.09375,0.0,0.09599567099567097,0.3,0.0,0.0,0.09090909090909091
1118,13/06/2019,0.0199999809265135,-0.4599990844726562,0.0012437345504761,0.5800018310546875,-0.0099999904632568,0.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,-0.05471176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764
1119,14/06/2019,-0.0299999713897703,-0.8500022888183523,-0.0708973951339722,-1.8800048828125,0.0,-1.0500011444091832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,17/06/2019,0.0,0.4099998474120951,-0.0099507249832155,0.3600006103515625,0.0,0.2100009918212926,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
1121,18/06/2019,0.0399999618530272,0.7800025939941477,-0.0298516092300409,-0.470001220703125,0.1000001430511479,-0.0599994659423828,0.0,0.0,0.0,0.0,0.0,0.21075,0.1686,0.0,0.0,0.0,0.0,0.0,-0.4,-0.32
1122,19/06/2019,-0.0299999713897703,0.7700004577636719,-0.003731486511231,-1.829994201660156,-0.090000152587891,-0.1000003814697265,0.0,0.0,0.0,0.0,0.0,0.0,-0.2121333333333333,-0.1,0.0,0.0,0.0,0.0,-0.8,-0.26666666666666666
1123,20/06/2019,0.0,1.3999977111816406,0.0199011671066284,0.5499954223632812,0.0700001716613769,0.2600002288818359,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795,0.5,0.0,0.0,0.0,0.0,0.0,0.02428571428571429
1124,21/06/2019,-0.0200000405311584,0.3600006103515625,0.0323393611907953,-1.1500015258789062,-0.0400002002716068,-0.2700004577636683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,24/06/2019,0.0,-0.220001220703125,0.0062189556121832,-0.3299942016601562,-0.1099998950958247,-0.4699993133544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,25/06/2019,0.0500000119209288,1.0800018310546875,-0.0621906875610354,-0.220001220703125,0.0299999713897705,-0.4200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.2
1127,26/06/2019,-0.0299999713897703,-0.8300018310546875,0.0261201227188108,1.3700027465820312,0.0399999618530273,0.5599994659423828,0.6369,0.0,0.0,0.0,0.0,0.0,0.19902857142857142,0.58,0.0,0.0,0.0625,0.0,0.0,0.03214285714285715
1128,27/06/2019,0.0,1.6100006103515625,-0.0236326536178586,0.3599929809570312,0.0299999713897709,0.6199989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000002,0.0,0.0,0.0
1129,28/06/2019,-0.0400000214576722,1.1100006103515625,-0.0335828128814701,0.8900070190429688,0.2100002765655513,-0.4399986267089879,0.0,0.0,0.0,0.0,0.0,0.0,-0.2263,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857142
1130,01/07/2019,-0.0099999904632568,-0.5199966430664062,0.1144309329986579,-0.0800018310546875,-0.0600001811981201,-0.5600013732910121,0.5818,0.0,0.0,0.0,0.0,0.0,0.6124,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1131,02/07/2019,0.0,-0.6800003051757812,0.1965227876663204,-0.4599990844726562,0.2099997997283935,-0.6999988555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,03/07/2019,0.0,-0.3300018310546875,-0.0572154664993282,1.6699981689453125,-0.0099997520446777,-0.0599994659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,05/07/2019,0.0199999809265136,-0.6399993896484375,-0.0099504421234124,-1.029998779296875,-0.0700001716613769,0.3299999237060547,0.4215,0.0,0.0,0.5567000000000001,0.0,0.0,0.5084500000000001,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25
1134,08/07/2019,-0.0199999809265136,-0.720001220703125,-0.1318443481445324,-0.3199996948242187,-0.049999713897705,-1.0,0.5243,0.0,0.0,0.0,0.0,0.0,-0.061599999999999995,0.55,0.0,0.0,0.0,0.0,0.0,-0.07647058823529411
1135,09/07/2019,0.0799999833106994,-0.75,0.0534839799880986,0.4300003051757812,-0.0700001716613769,-0.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.44107777777777785,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777777
1136,10/07/2019,-0.0500000119209288,-0.0900039672851562,-0.0410460687637321,-0.1300048828125,0.0900001525878906,0.2199993133544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09375,0.0,-0.07777777777777779,0.0,0.0,0.0,0.0
1137,11/07/2019,0.0200000405311584,-0.9499969482421876,-0.003731486511231,0.0900039672851562,-0.1000001430511474,0.5399990081787074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,12/07/2019,0.0099999904632567,0.8799972534179688,0.0149259460449218,2.049995422363281,-0.0499999523162841,0.5900001525878942,0.0,0.0,0.0,-0.296,0.0,0.0,0.012571428571428582,0.0,0.0,0.0,0.3,0.0,0.0,0.07857142857142856
1139,15/07/2019,0.0,0.7900009155273438,-0.0273641401290896,-0.2099990844726562,0.0099999904632568,0.4099998474121058,0.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
1140,16/07/2019,-0.0099999904632567,0.2000045776367187,-0.0335828128814696,0.6300048828125,0.0800001621246337,-0.3199996948242187,0.0,0.0,0.0,0.0,0.0,0.0,0.003225,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
1141,17/07/2019,0.0199999809265135,0.1599960327148437,-0.0012437345504761,-0.410003662109375,-0.0199999809265136,-0.4099998474121094,0.3612,0.0,0.0,0.0,0.27090000000000003,0.0,0.009059999999999985,0.0,0.0,0.25,0.0,0.0,0.0,0.04333333333333333
1142,18/07/2019,0.0099999904632568,0.1100006103515625,-0.0286078746795652,0.3600006103515625,-0.0600001811981201,0.1800003051757812,0.0,0.0,0.0,0.0,0.3818,0.0,0.23653333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1143,19/07/2019,-0.0299999713897703,0.160003662109375,-0.0049752210617066,1.470001220703125,0.0099999904632568,0.7999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,22/07/2019,-0.0300000309944153,-0.7400054931640625,-0.1840848764419553,-1.2900009155273438,-0.0799999237060546,0.0500011444091796,0.0,0.0,0.0,0.0,0.0,0.0,0.14435714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.07857142857142858
1145,23/07/2019,0.0099999904632569,1.1700057983398438,0.0037314865112305,1.4000015258789062,0.0499999523162841,-0.0599994659423828,0.0,0.0,0.0,0.0,0.0,0.0,0.131675,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1146,24/07/2019,0.0300000309944151,1.7999954223632812,0.0161696805953979,0.9499969482421876,0.0199999809265136,-0.2900009155273437,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
1147,25/07/2019,-0.0199999809265135,-1.2099990844726562,-0.1131871984481813,-0.9199981689453124,-0.1100001335144038,-0.3799991607666015,-0.5719,0.0,0.0,0.0,0.0,0.0,-0.029538461538461538,-0.3,0.0,0.0,0.0,0.0,0.0,-0.04487179487179487
1148,26/07/2019,0.0099999904632568,0.0400009155273437,0.055971731948853,-0.029998779296875,-0.0199999809265141,0.1299991607666015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,29/07/2019,-0.0200000405311584,0.7900009155273438,-0.0323393611907962,-1.4900054931640625,-0.0299999713897705,-0.5300006866455114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,30/07/2019,0.0,0.7900009155273438,0.0062192384719845,0.5100021362304688,-0.059999942779541,0.3200016021728551,0.0,0.0,-0.1531,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,31/07/2019,0.0200000405311584,-0.6500015258789062,-0.0149259460449218,-0.6399993896484375,-0.0399999618530273,-0.5500011444091797,0.16732857142857144,0.0,0.3818,0.0,0.0,0.0,0.06071111111111111,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1152,01/08/2019,-0.0200000405311584,-1.5200042724609375,0.2263743968963623,-3.3700027465820312,-0.0499999523162841,-1.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.12248,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1153,02/08/2019,-0.0399999618530275,-1.5999984741210938,0.0,-0.9099960327148438,0.059999942779541,-0.7299995422363281,0.3818,0.0,0.0,0.0,-0.2023,0.0,-0.09106666666666667,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
1154,05/08/2019,-0.0200000405311583,-0.8600006103515625,-0.1181624195098876,-3.2699966430664062,-0.0900001525878906,-0.5699996948242188,0.0,0.0,0.0,0.0,-0.2023,0.0,0.3182,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
1155,06/08/2019,0.0100000500679015,0.7700042724609375,-0.1442825422286988,0.0399932861328125,-0.1099998950958252,-0.3100013732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.061619999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.02
1156,07/08/2019,0.0199999809265137,-0.1100006103515625,0.1716466823577875,2.139999389648437,0.0299999713897705,0.5500011444091832,0.1887111111111111,0.0,-0.07892222222222221,0.0,0.0,0.0,0.4695142857142857,0.030555555555555558,0.0,0.027777777777777776,0.0,0.0,0.0,0.0
1157,08/08/2019,0.0099999904632568,-6.720001220703125,-0.0671661914825434,5.900001525878906,0.1300001144409184,2.0499992370605438,0.05884444444444445,0.0,-0.26335,0.0,0.0,0.0,-0.0030999999999999917,-0.013888888888888888,0.0,-0.1,0.0,0.0,0.0,-0.016233766233766236
1158,09/08/2019,0.0,-0.2000007629394531,-0.0398020513534538,-3.2399978637695312,-0.1000001430511479,-0.2199993133544922,-0.128,0.0,0.0,0.0,0.0,0.0,-0.25695000000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
1159,12/08/2019,0.0699999928474426,-0.1199989318847656,0.0012437345504756,-2.8700027465820312,0.0399999618530273,-1.4099998474121094,0.10529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1
1160,13/08/2019,-0.0299999713897703,0.0,-0.0373142993927002,1.0699996948242188,-0.0299999713897705,0.4400005340576172,-0.1366,0.0,0.0,0.0,0.0,0.0,0.13785,0.0,0.0,0.0,0.0,0.0,0.0,-0.007407407407407418
1161,14/08/2019,0.0099999904632567,-2.930000305175781,0.0310953437805174,-4.159996032714844,-0.1399998664855957,-1.2800006866455078,-0.15835,0.0,0.0,0.0,-0.3167,0.0,0.05585454545454545,0.25,0.0,0.0,0.0,0.5,0.0,0.0
1162,15/08/2019,0.0,1.2999992370605469,-0.0261201227188117,-2.6300010681152344,-0.0099999904632568,-0.3299999237060511,-0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,16/08/2019,-0.0099999904632567,1.0400009155273438,0.021144901657105,1.4300003051757812,0.0699999332427978,0.8400001525878871,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571429,0.0,0.0,0.0,0.0,0.0,0.0
1164,19/08/2019,-0.0099999904632568,0.5999984741210938,0.0597029356002809,1.8299980163574217,0.059999942779541,-0.2800006866455078,0.0,0.0,-0.4767,0.0,0.0,0.0,0.28099999999999997,0.0,0.0,-0.21999999999999997,0.0,0.0,0.0,0.0
1165,20/08/2019,0.0,-1.1699981689453125,-0.0087067075729372,-0.75,0.0,-0.3099994659423792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,21/08/2019,-0.0400000214576722,0.0200004577636718,-0.0684099260330199,1.7400054931640625,-0.0499999523162841,-0.8299999237060582,0.0,0.0,0.0,0.0,0.0,0.0,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1167,22/08/2019,0.0,-0.1100006103515625,0.0907988451004029,-2.69000244140625,-0.0499999523162841,-1.720001220703125,0.24424,0.0,0.0,0.0,0.09560666666666667,0.4404,0.2588722222222222,-0.025,0.0,0.0,0.0,-0.0041820987654321,0.0,0.024999999999999998
1168,23/08/2019,-0.0300000309944152,-2.639999389648437,-0.0907988451004029,-3.270000457763672,-0.1700000762939453,-0.7299995422363281,0.0,0.0,0.0,0.0,-0.11189166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.0,0.0
1169,26/08/2019,-0.1899999976158142,0.1100006103515625,-0.0273638572692873,0.8600006103515625,0.0499999523162841,0.0799999237060546,0.31245,0.0,0.0,0.0,0.0,0.0,-0.09798461538461539,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1170,27/08/2019,-0.1099999547004699,0.3600006103515625,0.021144901657105,-1.5100021362304688,-0.1399998664855957,0.0900001525878941,0.0,0.0,0.0,0.0,-0.22020000000000003,0.0,-0.20018181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752063
1171,28/08/2019,0.0199999809265136,1.1799964904785156,-0.0099504421234133,0.0200004577636718,0.0799999237060546,0.2299995422363245,-0.1909,0.0,0.0,0.0,0.0,0.4404,0.0012666666666666705,0.0,0.0,0.0,0.0,0.0,0.0,-0.13096064814814815
1172,29/08/2019,0.0500000119209289,0.520000457763679,-0.0037314865112305,1.170001983642578,0.0199999809265141,0.5100002288818395,-0.2263,0.0,0.0,0.0,0.0,0.0,-0.18795454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064905
1173,30/08/2019,-0.0600000023841857,-0.0299987792968821,-0.0236323707580563,1.2399978637695312,-0.0899999141693119,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.10000000000000002
1174,03/09/2019,-0.0099999904632568,-1.25,-0.0199008842468266,-1.5,-0.0699999332427978,-0.8400001525878942,0.30195,0.0,0.0,0.0,0.0,0.0,-0.1092375,0.5,0.0,0.0,0.0,0.0,0.0,0.07541666666666667
1175,04/09/2019,0.0299999713897705,1.2000007629394531,0.0447772724151613,1.0800018310546875,0.0499999523162841,0.1800003051757812,0.0,0.0,0.0,0.0,0.0,0.0,-0.3250777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.025925925925925932
1176,05/09/2019,0.0199999809265136,2.75,0.0161696805953979,1.6599998474121094,0.0299999713897705,0.75,0.0,0.0,0.0,-0.4019,0.0,0.0,-0.10026666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
1177,06/09/2019,0.0500000119209289,0.1599998474121093,-0.0261201227188108,0.2599983215332031,-0.0299999713897705,0.100000381469723,0.0,0.0,0.0,-0.4019,0.0,0.0,0.0,-0.07777777777777779,0.0,0.0,0.0,0.0,0.0,0.0
1178,09/09/2019,0.0400000214576721,1.9099998474121092,0.0758726161956788,2.1300010681152344,-0.0199999809265136,0.4200000762939488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,10/09/2019,-0.0199999809265136,2.4899978637695312,0.0995052698135374,2.9199981689453125,0.0799999237060546,1.0100002288818395,0.13506,0.0,0.0,0.0,-0.064,0.0,0.214775,0.12,0.0,0.0,0.0,0.0,0.0,0.04191919191919192
1180,11/09/2019,0.0499999523162841,1.710002899169922,-0.0422898033142091,0.970001220703125,0.2799999713897705,1.2199993133544886,0.0,0.0,0.0,0.0,0.1880166666666667,0.0,-0.047682352941176454,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
1181,12/09/2019,0.0,0.2900009155273437,0.0012440174102774,0.029998779296875,-0.0299999713897705,0.25,0.015899999999999997,0.0,0.0,0.0,-0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05357142857142857
1182,13/09/2019,0.0300000309944152,0.75,0.0,0.0,0.119999885559082,-0.1199989318847691,0.0,0.0,0.0,0.0,0.0,0.0,-0.6124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,16/09/2019,0.0699999928474426,0.2699966430664062,0.0485087589263923,-0.44000244140625,-0.2799999713897705,0.4300003051757848,0.0,0.0,0.0,-0.3182,0.0,0.0,-0.1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,17/09/2019,0.0299999713897705,-1.1199951171875,-0.1044804908752441,-1.0799942016601562,-0.0899999141693115,-0.4300003051757848,-0.064,0.0,0.0,0.0516,-0.128,-0.128,-0.05854615384615385,-0.19444444444444445,0.0,0.0,0.0,-0.3888888888888889,-0.3888888888888889,-0.15705128205128205
1185,18/09/2019,0.0300000309944152,-1.380004882812493,0.0111941766738885,-0.3600006103515625,-0.0499999523162841,0.0299987792968821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
