name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Antofagasta Chile,2015-03-29,22,8,19.3,22,3.8,19.2,15.3,78,0,0,0,,,,,31.7,195.4,1014.9,49.1,11,291,25.2,10,,2015-03-29T07:48:35,2015-03-29T19:43:48,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-03-30,23,18,20.3,23,18,20.3,14.6,70.1,0,0,0,,,,,22.3,178,1015.8,40.4,11.3,279.9,24.4,10,,2015-03-30T07:48:58,2015-03-30T19:42:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-03-31,22,8,19.3,22,8,19.3,14.5,74,0,0,0,,,,,24.1,145.8,1014.6,13.1,11.8,274.8,23.8,9,,2015-03-31T07:49:20,2015-03-31T19:41:51,0.43,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-01,23,17,20,23,17,20,15.1,74.2,0,0,0,,,,,20.5,144.8,1014.1,26,12,266,23.1,9,,2015-04-01T07:49:43,2015-04-01T19:40:52,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-02,22,17,19.5,22,17,19.5,14.2,72.1,0,0,0,,,,,24.1,172.1,1014,17.1,11.2,267.2,23,9,,2015-04-02T07:50:06,2015-04-02T19:39:54,0.48,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-03,22.2,17.9,19.6,22.2,17.9,19.6,14.3,71.9,0,0,0,,,,,29.5,166.3,1013.3,38.3,11.3,265.6,22.8,9,,2015-04-03T07:50:29,2015-04-03T19:38:56,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-04,22,17,19.4,22,17,19.4,13.5,69,0,0,0,,,,,20.5,168.3,1011.1,45.2,11.5,276.1,24.1,9,,2015-04-04T07:50:52,2015-04-04T19:37:58,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-05,22.9,18,20.1,22.9,18,20.1,13.2,65.1,0,0,0,,,,,22.3,155.8,1012,49.7,12.3,266.9,23.1,9,,2015-04-05T07:51:15,2015-04-05T19:37:01,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-06,21,16,18.9,21,16,18.9,13.5,71.5,0,0,0,,,,,20.5,166.2,1011.7,43.5,11.3,180.2,15.6,7,,2015-04-06T07:51:38,2015-04-06T19:36:04,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-07,23.2,16,19.2,23.2,16,19.2,13.7,70.9,0,0,0,,,,,27.7,151.9,1011.6,40.3,11.6,266.2,23,9,,2015-04-07T07:52:02,2015-04-07T19:35:07,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-08,21,15,18.4,21,15,18.4,12.9,70.6,0,0,0,,,,,24.1,147.5,1011.2,24.1,11.8,261.9,22.8,9,,2015-04-08T07:52:25,2015-04-08T19:34:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-09,21,16,18.7,21,16,18.7,12.8,68.9,0,0,0,,,,,25.9,181,1011.5,26,12,256.9,22,9,,2015-04-09T07:52:48,2015-04-09T19:33:15,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-10,22,17,19.2,22,17,19.2,13,67.6,0,0,0,,,,,20.5,201.6,1012.1,66.5,11.5,186.9,16.1,6,,2015-04-10T07:53:11,2015-04-10T19:32:19,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-11,23,18,19.8,23,18,19.8,13.6,68,0,0,0,,,,,22.3,189,1011.5,49,11.2,117.4,10.2,4,,2015-04-11T07:53:35,2015-04-11T19:31:24,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-12,22.1,17,19.6,22.1,17,19.6,14.6,73.3,0,0,0,,,,,18.4,146.9,1012.1,53.3,10.7,254.8,22,9,,2015-04-12T07:53:59,2015-04-12T19:30:29,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-13,22,18.9,20.2,22,18.9,20.2,15,72.5,0,0,0,,,,,22.3,199.9,1014.4,60.1,10.9,255.5,22.1,9,,2015-04-13T07:54:22,2015-04-13T19:29:35,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-14,21.2,17.9,19.2,21.2,17.9,19.2,14.5,74.6,0,0,0,,,,,24.1,175.4,1013.6,32.6,11.5,254.1,21.9,9,,2015-04-14T07:54:46,2015-04-14T19:28:41,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-15,22,17.8,19.6,22,17.8,19.6,14,70.5,0,0,0,,,,,20.5,138.4,1014.3,42.7,11.6,242.9,21,8,,2015-04-15T07:55:10,2015-04-15T19:27:48,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-16,22,16.1,19.1,22,16.1,19.1,13.6,71.3,0,0,0,,,,,24.8,182.2,1015.7,28.7,11.5,250.5,21.6,9,,2015-04-16T07:55:34,2015-04-16T19:26:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-17,21,16,18.4,21,16,18.4,13.8,75.1,0,0,0,,,,,22.3,156.2,1014.6,30.6,11.3,250.4,21.6,9,,2015-04-17T07:55:59,2015-04-17T19:26:04,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-18,22,17.8,19.5,22,17.8,19.5,13.7,69.5,0,0,0,,,,,18.4,191.7,1013.1,73.4,10.8,234.7,20.4,8,,2015-04-18T07:56:23,2015-04-18T19:25:13,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-19,22,18,19.7,22,18,19.7,13.7,68.9,0,0,0,,,,,24.1,195,1013.4,72.1,11.4,230.9,19.9,8,,2015-04-19T07:56:48,2015-04-19T19:24:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-20,21,18,19.2,21,18,19.2,12.9,67.2,0,0,0,,,,,27.7,194.6,1014.8,65.3,11.8,240.5,20.8,8,,2015-04-20T07:57:13,2015-04-20T19:23:32,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-21,22.4,16,18.2,22.4,16,18.2,13,71.7,0,0,0,,,,,29.5,189.3,1014.4,40.5,11.4,250.6,21.6,9,,2015-04-21T07:57:38,2015-04-21T19:22:42,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-04-22,19.9,16,18,19.9,16,18,12.6,71.1,0,0,0,,,,,24.1,180.6,1013.3,74.6,10.9,246.7,21.3,9,,2015-04-22T07:58:03,2015-04-22T19:21:54,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-23,20,16.9,17.9,20,16.9,17.9,11.9,68.4,0,0,0,,,,,20.5,186.8,1013,74,11.5,191.9,16.7,7,,2015-04-23T07:58:28,2015-04-23T19:21:06,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-24,20.1,16,17.7,20.1,16,17.7,12.6,72.2,0,0,0,,,,,22.3,171.3,1013.8,51.6,11.8,226.8,19.5,8,,2015-04-24T07:58:53,2015-04-24T19:20:19,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-25,21,15.8,18.1,21,15.8,18.1,12.4,69.7,0,0,0,,,,,20.5,145.5,1014,55.6,12,227.2,19.7,8,,2015-04-25T07:59:19,2015-04-25T19:19:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-26,21,15.7,17.9,21,15.7,17.9,12.2,69.5,0,0,0,,,,,24.1,137.2,1013.2,37,11.3,228.4,19.8,8,,2015-04-26T07:59:45,2015-04-26T19:18:47,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-27,20,15,17.7,20,15,17.7,11.8,68.8,0,0,0,,,,,20.5,179.2,1012.1,43.8,11.5,227.1,19.6,8,,2015-04-27T08:00:11,2015-04-27T19:18:02,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-28,20.8,14,17.6,20.8,14,17.6,12.5,72.4,0,0,0,,,,,20.5,152.9,1011.6,24.9,11.8,226.7,19.5,8,,2015-04-28T08:00:37,2015-04-28T19:17:18,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-29,21,17.9,19,21,17.9,19,13.1,69.7,0,0,0,,,,,20.5,205.8,1012.9,63.2,11.8,224.3,19.4,8,,2015-04-29T08:01:04,2015-04-29T19:16:35,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-04-30,21,16,18.7,21,16,18.7,12.9,69.6,0,0,0,,,,,20.5,155.8,1012.6,41.3,11.1,230.3,19.9,8,,2015-04-30T08:01:30,2015-04-30T19:15:52,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-01,21.2,16,18.5,21.2,16,18.5,12.9,70.4,0,0,0,,,,,20.5,134.2,1013.8,26.6,11,224.4,19.5,8,,2015-05-01T08:01:57,2015-05-01T19:15:11,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-02,21,15,17.9,21,15,17.9,13.5,76.1,0,0,0,,,,,20.5,160.4,1013.4,30.2,9.7,223.1,19.3,8,,2015-05-02T08:02:24,2015-05-02T19:14:31,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-03,20,15,17.4,20,15,17.4,12.8,74.9,0,0,0,,,,,22.3,167.5,1014.3,43.6,10.4,222.8,19.4,8,,2015-05-03T08:02:51,2015-05-03T19:13:51,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-04,19,15.2,16.7,19,15.2,16.7,12.7,77.5,0,0,0,,,,,24.1,189.2,1013.9,74.4,10.7,227.9,19.6,8,,2015-05-04T08:03:18,2015-05-04T19:13:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-05,17.1,14,15.9,17.1,14,15.9,11.9,77,0,0,0,,,,,25.9,189.6,1014.1,74.5,11.2,231.1,19.9,8,,2015-05-05T08:03:46,2015-05-05T19:12:35,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-06,21,14,16.8,21,14,16.8,11.9,73.7,0,0,0,,,,,24.1,178.3,1011.5,53.7,10.7,222.4,19.3,8,,2015-05-06T08:04:13,2015-05-06T19:11:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-07,21.7,16,18.6,21.7,16,18.6,12.5,68.1,0,0,0,,,,,18.4,151.1,1013.4,43,11.6,218.4,18.7,8,,2015-05-07T08:04:41,2015-05-07T19:11:23,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-05-08,20,14,17.1,20,14,17.1,12.9,77.1,0,0,0,,,,,20.5,133.8,1013.9,41.5,11.4,216.3,18.6,8,,2015-05-08T08:05:09,2015-05-08T19:10:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-09,19.1,14,16.6,19.1,14,16.6,12.4,76.6,0,0,0,,,,,25.9,187.5,1014,51.3,11.3,205.9,17.6,7,,2015-05-09T08:05:36,2015-05-09T19:10:14,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-10,19,14.8,16.8,19,14.8,16.8,12.4,75.2,0,0,0,,,,,16.6,184.2,1012.1,69.9,11.2,220.5,19,8,,2015-05-10T08:06:04,2015-05-10T19:09:42,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-11,18,16,16.9,18,16,16.9,11.9,72.4,0,0,0,,,,,18.4,175.4,1011.7,72.4,10.4,216,18.7,8,,2015-05-11T08:06:33,2015-05-11T19:09:10,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-12,19,16,17.3,19,16,17.3,11.5,69,0,0,0,,,,,18.4,189.6,1012.7,64.2,10.8,200,17.3,7,,2015-05-12T08:07:01,2015-05-12T19:08:40,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-13,19,15.8,17.2,19,15.8,17.2,11.2,68.2,0,0,0,,,,,18.4,195.4,1013.1,64.3,10.5,207.9,17.9,8,,2015-05-13T08:07:29,2015-05-13T19:08:10,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-14,20,15.8,17.5,20,15.8,17.5,10.9,65.6,0,0,0,,,,,22.3,177.5,1013.7,65.9,10.7,200.3,17.2,7,,2015-05-14T08:07:57,2015-05-14T19:07:42,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-15,20,15.1,17.6,20,15.1,17.6,10.9,65.1,0,0,0,,,,,20.5,184.2,1014.8,48.1,11.2,207.3,17.9,8,,2015-05-15T08:08:26,2015-05-15T19:07:15,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-16,19,12.9,16,19,12.9,16,10.9,72.3,0,0,0,,,,,20.5,141.7,1014.8,16.1,11.2,210.3,18.1,8,,2015-05-16T08:08:54,2015-05-16T19:06:48,0.99,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-17,19,14,16.6,19,14,16.6,11.5,72.1,0,0,0,,,,,20.5,149.8,1016.8,35.2,11.8,200.2,17.3,7,,2015-05-17T08:09:23,2015-05-17T19:06:23,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-05-18,19,13.8,16.3,19,13.8,16.3,11.7,74.7,0,0,0,,,,,18.4,140.8,1017,32.9,10.9,200.5,17.3,7,,2015-05-18T08:09:51,2015-05-18T19:06:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-19,18.8,13,16.4,18.8,13,16.4,12.4,77.7,0,0,0,,,,42.5,20.5,177.4,1015,45,11.2,206.7,17.8,7,,2015-05-19T08:10:19,2015-05-19T19:05:37,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-05-20,19,16.7,17.4,19,16.7,17.4,11.9,70.3,0,0,0,,,,,29.5,206.3,1015.3,88.3,11.1,205.1,17.7,7,,2015-05-20T08:10:48,2015-05-20T19:05:15,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-21,19,15,16.8,19,15,16.8,11.8,72.7,0,0,0,,,,,22.3,192.9,1015.6,71.8,11.3,204.3,17.7,7,,2015-05-21T08:11:16,2015-05-21T19:04:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-22,19.2,15,17,19.2,15,17,11.4,70,0,0,0,,,,,20.5,198.6,1016,66.3,11,196.1,16.9,7,,2015-05-22T08:11:44,2015-05-22T19:04:36,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-23,19,15,17,19,15,17,12.1,73,0,0,0,,,,,24.1,188.8,1016.5,80.4,11,180.4,15.6,7,,2015-05-23T08:12:12,2015-05-23T19:04:17,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-24,19,15.2,16.9,19,15.2,16.9,11.9,72.9,0,0,0,,,,,20.5,181.2,1016.3,88.5,11.3,161.7,13.8,6,,2015-05-24T08:12:40,2015-05-24T19:04:00,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-25,19,13,16,19,13,16,11.5,74.7,0,0,0,,,,,18.4,144.6,1015,80,10.9,53.3,4.6,2,,2015-05-25T08:13:08,2015-05-25T19:03:45,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-26,20.3,12.8,16.8,20.3,12.8,16.8,12.9,78.4,0,0,0,,,,,31.7,183.8,1016,52.1,10.9,190.5,16.5,7,,2015-05-26T08:13:35,2015-05-26T19:03:30,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-05-27,18,15.8,16.6,18,15.8,16.6,12.4,76.4,0,0,0,,,,,22.3,196.7,1015.2,72.3,11,197.9,16.9,7,,2015-05-27T08:14:03,2015-05-27T19:03:17,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-28,17.4,15,15.9,17.4,15,15.9,11.8,76.5,0,0,0,,,,,22.3,194.2,1014.8,82.4,10.6,197,17,7,,2015-05-28T08:14:30,2015-05-28T19:03:04,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-05-29,18,15.8,16.5,18,15.8,16.5,10,65.8,0,0,0,,,,,22.3,172.3,1016.3,77.8,11.3,182.4,15.9,7,,2015-05-29T08:14:57,2015-05-29T19:02:53,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-30,18,15,16.2,18,15,16.2,9.6,65.1,0,0,0,,,,,20.5,193.8,1016.5,85.7,11,170.2,14.7,7,,2015-05-30T08:15:23,2015-05-30T19:02:43,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-05-31,17.9,14.7,16,17.9,14.7,16,10.1,68.2,0,0,0,,,,,20.5,198.8,1016.5,69.7,11.1,191,16.6,7,,2015-05-31T08:15:50,2015-05-31T19:02:34,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-01,17.1,14,15.8,17.1,14,15.8,10,68.9,0,0,0,,,,,22.3,211.6,1017.1,68.1,11.4,194.1,16.8,7,,2015-06-01T08:16:16,2015-06-01T19:02:27,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-06-02,17,13.2,15.2,17,13.2,15.2,10,71.6,0,0,0,,,,,18.4,165,1014.2,64.2,10.4,199.2,17.3,7,,2015-06-02T08:16:41,2015-06-02T19:02:20,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-03,20,14,16.3,20,14,16.3,9.6,65.2,0,0,0,,,,,20.5,193.2,1014.1,52.9,10.3,192.9,16.9,7,,2015-06-03T08:17:07,2015-06-03T19:02:15,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-04,19,13.9,16.1,19,13.9,16.1,9.9,67.1,0,0,0,,,,,20.5,201.7,1013.7,65.8,11.5,191.5,16.8,7,,2015-06-04T08:17:31,2015-06-04T19:02:10,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-05,19,15.9,16.9,19,15.9,16.9,9.7,62.7,0,0,0,,,,,14.8,230,1015.1,77.6,10.5,179.9,15.3,7,,2015-06-05T08:17:56,2015-06-05T19:02:07,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-06,19,15.8,17.1,19,15.8,17.1,9.8,62.6,0,0,0,,,,,16.6,187.6,1015.2,71.3,10.6,181.7,15.9,7,,2015-06-06T08:18:20,2015-06-06T19:02:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-07,19,14.1,16.5,19,14.1,16.5,10.2,66.7,0,0,0,,,,,16.6,132.5,1016,32.6,10.5,181.7,15.8,7,,2015-06-07T08:18:43,2015-06-07T19:02:04,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-08,18,12,15.4,18,12,15.4,11,75.8,0,0,0,,,,,20.5,155,1016.6,24.1,9.9,184.1,15.9,7,,2015-06-08T08:19:06,2015-06-08T19:02:04,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-09,18.4,15,16.1,18.4,15,16.1,11.4,74.1,0,0,0,,,,,18.4,195.4,1015,70.6,11.4,185.8,16.1,7,,2015-06-09T08:19:29,2015-06-09T19:02:06,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-06-10,19,14.9,16.2,19,14.9,16.2,10.2,67.9,0,0,0,,,,,16.6,188.4,1016.3,68.8,10.9,181.1,15.6,7,,2015-06-10T08:19:50,2015-06-10T19:02:08,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-11,17.1,15,16.1,17.1,15,16.1,10.8,70.8,0,0,0,,,,,20.5,197.5,1015.9,74.3,11.1,188.8,16.3,7,,2015-06-11T08:20:12,2015-06-11T19:02:11,0.86,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-12,17.8,14.8,16,17.8,14.8,16,11.1,72.7,0,0,0,,,,,24.1,166.3,1015.6,71.1,10.8,190.2,16.6,7,,2015-06-12T08:20:32,2015-06-12T19:02:16,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-13,17,14.2,15.4,17,14.2,15.4,10.3,71.7,0,0,0,,,,,24.1,205.8,1017.2,92.8,10.4,190.5,16.7,7,,2015-06-13T08:20:52,2015-06-13T19:02:21,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2015-06-14,16.7,14,14.9,16.7,14,14.9,9.7,71.1,0,0,0,,,,,24.1,198.3,1016,73.7,11.4,190.6,16.7,7,,2015-06-14T08:21:11,2015-06-14T19:02:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-15,16,12.8,14.6,16,12.8,14.6,9.2,70.5,0,0,0,,,,,16.6,177.6,1013,58.1,10.5,193.7,16.9,7,,2015-06-15T08:21:30,2015-06-15T19:02:35,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-16,17,14,15.5,17,14,15.5,8.8,64.4,0,0,0,,,,,18.4,230.8,1014.2,82.2,10.7,187.2,16,7,,2015-06-16T08:21:47,2015-06-16T19:02:43,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-17,17,13,15.1,17,13,15.1,9.1,67.6,0,0,0,,,,,35.3,202.9,1015.6,60.2,10.7,183,15.8,7,,2015-06-17T08:22:04,2015-06-17T19:02:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-18,17,12.9,14.3,17,12.9,14.3,10.2,76.7,0,0,0,,,,,24.1,169.6,1011.6,61.9,10.7,190.6,16.6,7,,2015-06-18T08:22:21,2015-06-18T19:03:03,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-19,17.1,14,15.5,17.1,14,15.5,10.9,73.8,0,0,0,,,,,31.7,241.5,1012.8,73.8,10.4,186.7,16.1,7,,2015-06-19T08:22:36,2015-06-19T19:03:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2015-06-20,18,14.9,15.5,18,14.9,15.5,10.4,71.7,0,0,0,,,,,16.6,172.9,1012.4,70,10.3,181.1,15.6,7,,2015-06-20T08:22:51,2015-06-20T19:03:26,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-21,20,15,16.7,20,15,16.7,10.9,69.1,0,0,0,,,,,20.5,226.3,1014,66.7,9.6,169.1,14.6,7,,2015-06-21T08:23:04,2015-06-21T19:03:38,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-22,19,14.2,16.4,19,14.2,16.4,10.5,68.5,0,0,0,,,,,16.6,175,1013.3,87.9,10.5,167.7,14.7,7,,2015-06-22T08:23:17,2015-06-22T19:03:52,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-23,18.1,15.9,16.5,18.1,15.9,16.5,10.9,69.8,0,0,0,,,,,22.3,221.1,1013.9,80.8,10.4,176.8,15.3,7,,2015-06-23T08:23:29,2015-06-23T19:04:07,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2015-06-24,17.2,13,15.4,17.2,13,15.4,11.1,75.7,0,0,0,,,,,24.1,176.4,1014.8,67,10.4,181,15.7,7,,2015-06-24T08:23:40,2015-06-24T19:04:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
