name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
salar de atacama,2015-04-09,24.4,5,13.6,24.4,2.3,12.7,-11.3,19.8,0,0,0,,,,,31.7,177.2,,86,,278,24,10,,2015-04-09T07:44:50,2015-04-09T19:25:22,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-10,22.7,5.1,13.8,22.7,2,13.1,-9.3,22,0,0,0,,,,,22,166.3,,80.8,,206.8,17.9,7,,2015-04-10T07:45:14,2015-04-10T19:24:27,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-11,18.9,9,13.1,18.9,7.7,12.9,-4.4,31.4,0,0,0,,,,,19.8,145.7,,94.8,,118.9,10.3,4,,2015-04-11T07:45:37,2015-04-11T19:23:32,0.72,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2015-04-12,22.2,7.1,13.2,22.2,5.3,12.4,0.5,45.7,0,0,0,,,,,32.8,188.7,,50.3,,255.9,22.2,9,,2015-04-12T07:46:00,2015-04-12T19:22:37,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-13,21.8,3.9,12.1,21.8,0.9,11,-5.5,35.5,0,0,0,,,,,28.4,193.6,,0,,287.3,24.7,10,,2015-04-13T07:46:24,2015-04-13T19:21:43,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-14,21.9,4.6,12.3,21.9,2,11.5,-8.3,25.7,0,0,0,,,,,31.7,191.9,,5.5,,277.6,23.9,10,,2015-04-14T07:46:48,2015-04-14T19:20:50,0.88,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-15,20.5,3.5,11.2,20.5,0.3,10.1,-6.4,32,0,0,0,,,,,28.1,168.7,,0,,281.3,24.3,10,,2015-04-15T07:47:12,2015-04-15T19:19:57,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-16,19.6,2.3,10.2,19.6,-1.1,8.8,-8.3,30.2,0,0,0,,,,,29.2,170.4,,29.8,,279.9,24.3,10,,2015-04-16T07:47:36,2015-04-16T19:19:04,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-04-17,19.8,2.2,10.3,19.8,-1.2,9,-9.9,25.4,0,0,0,,,,,24.8,186.4,,87.4,,262,22.3,9,,2015-04-17T07:48:00,2015-04-17T19:18:13,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-18,19.7,6.4,11.7,19.7,4.7,11,-8.2,25.4,0,0,0,,,,,27,207.5,,92.6,,237.1,20.4,8,,2015-04-18T07:48:24,2015-04-18T19:17:21,1,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2015-04-19,19,2.2,10.3,19,-0.8,9.5,-6.3,33.4,0,0,0,,,,,23,176.1,,56.5,,273.1,23.6,9,,2015-04-19T07:48:49,2015-04-19T19:16:31,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-04-20,18.7,2.9,10.2,18.7,-0.1,9.2,-7.1,31.4,0,0,0,,,,,24.5,175.9,,86.3,,233.9,20.3,9,,2015-04-20T07:49:13,2015-04-20T19:15:41,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-21,20.5,1.3,10.2,20.5,-2.7,8.7,-10.8,27.9,0,0,0,,,,,26.3,172.1,,0.1,,276.1,23.9,9,,2015-04-21T07:49:38,2015-04-21T19:14:52,0.05,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-22,21.5,1.8,11.1,21.5,-1.9,9.8,-12.9,19.9,0.3,100,12.5,rain,,,,22.3,173.5,,18,,273.7,23.7,9,,2015-04-22T07:50:03,2015-04-22T19:14:03,0.09,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
salar de atacama,2015-04-23,21.8,3.5,12.5,21.8,0.3,11.6,-15,15.1,0,0,0,,,,,22.7,175.7,,82.1,,230.5,19.9,9,,2015-04-23T07:50:28,2015-04-23T19:13:15,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-24,22.3,6,13.9,22.3,3.5,13.5,-11.3,17,0,0,0,,,,,17.3,169.1,,85,,230.5,19.9,8,,2015-04-24T07:50:54,2015-04-24T19:12:28,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-25,23.7,6.8,14.4,23.7,4.3,14,-4,30,0,0,0,,,,,31.3,171.6,,16.4,,257.1,22.1,9,,2015-04-25T07:51:19,2015-04-25T19:11:42,0.23,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-26,23.3,7.1,13.6,23.3,4.8,12.8,-3.3,34.5,0,0,0,,,,,31.7,183,,33.7,,255.6,22,9,,2015-04-26T07:51:45,2015-04-26T19:10:56,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-04-27,23.8,5.2,13.6,23.8,1.9,12.5,-7.4,25.8,0,0,0,,,,,24.8,189,,0,,259,22.4,9,,2015-04-27T07:52:11,2015-04-27T19:10:12,0.32,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-28,23.2,5.6,13.6,23.2,2.5,12.7,-9.1,21.6,0,0,0,,,,,23.4,187.4,,0,,258.4,22.2,9,,2015-04-28T07:52:37,2015-04-28T19:09:28,0.37,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-29,22.9,4,12.9,22.9,0.6,12,-10.9,20.8,0,0,0,,,,,22.7,184.4,,0,,261.1,22.6,9,,2015-04-29T07:53:03,2015-04-29T19:08:45,0.4,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-04-30,23.1,4.3,12.9,23.1,0.9,11.7,-13.7,16.1,0,0,0,,,,,24.5,180,,0.1,,258.7,22.2,9,,2015-04-30T07:53:30,2015-04-30T19:08:03,0.44,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-01,20.2,4.3,11.4,20.2,1.6,10.6,-11.5,20.6,0,0,0,,,,,28.8,188.5,,0.4,,256,22.1,9,,2015-05-01T07:53:56,2015-05-01T19:07:21,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-02,20.1,2.1,9.4,20.1,-1,7.8,-8.8,31.3,0,0,0,,,,,32,189,,0,,253.4,21.9,9,,2015-05-02T07:54:23,2015-05-02T19:06:41,0.49,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-03,17.5,1.3,8.4,17.5,-1.8,7.3,-7.4,36.6,0,0,0,,,,,32.4,191.5,,8.9,,249.3,21.5,9,,2015-05-03T07:54:50,2015-05-03T19:06:02,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-04,18.1,0.7,8.1,18.1,-3.5,6.3,-10.7,28.9,0,0,0,,,,,33.1,184.7,,1.6,,250.6,21.8,9,,2015-05-04T07:55:17,2015-05-04T19:05:23,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-05,18.8,0.9,8.6,18.8,-3.1,6.8,-14.9,20.3,0,0,0,,,,,26.6,177.5,,20.3,,249.6,21.6,9,,2015-05-05T07:55:45,2015-05-05T19:04:46,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-05-06,21.7,2,11.1,21.7,-2.1,9.6,-15.3,15.6,0,0,0,,,,,20.9,190.7,,31.5,,246.3,21.2,9,,2015-05-06T07:56:12,2015-05-06T19:04:09,0.53,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-05-07,17.7,4.3,9.9,17.7,1.8,9.2,-8.9,27.6,0,0,0,,,,,39.6,184.5,,33.6,,217.2,18.8,8,,2015-05-07T07:56:40,2015-05-07T19:03:33,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-08,18.9,1.1,8.7,18.9,-3.4,6.8,-7.6,36.3,0,0,0,,,,,30.2,183.4,,1.2,,243.5,21,9,,2015-05-08T07:57:07,2015-05-08T19:02:59,0.6,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-09,18.2,1.3,8.3,18.2,-3.1,6.4,-6.5,40.2,0,0,0,,,,,28.4,178.7,,21.3,,229.9,20,8,,2015-05-09T07:57:35,2015-05-09T19:02:25,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-05-10,19.5,1.1,9.1,19.5,-3.8,7,-15,23.4,0,0,0,,,,,21.2,177.9,,2.1,,244,21,9,,2015-05-10T07:58:03,2015-05-10T19:01:53,0.7,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-11,21.5,1.3,10.3,21.5,-3.1,8.4,-19.7,11.7,0,0,0,,,,,24.1,191.3,,46.9,,241,20.8,9,,2015-05-11T07:58:31,2015-05-11T19:01:21,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-12,19.7,1.8,9.9,19.7,-1.9,8.4,-17.7,13.8,0,0,0,,,,,25.6,185.8,,41.4,,234.4,20.4,8,,2015-05-12T07:58:59,2015-05-12T19:00:51,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-05-13,19,2.3,9.3,19,-1,7.7,-15.2,17.7,0,0,0,,,,,22,187.7,,46.8,,235.8,20.5,8,,2015-05-13T07:59:27,2015-05-13T19:00:22,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-14,18.2,0.7,8.4,18.2,-3.3,6.6,-14.3,20.8,0,0,0,,,,,27,176.6,,4.3,,236.5,20.4,8,,2015-05-14T07:59:55,2015-05-14T18:59:53,0.92,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-15,16.7,-0.8,7.2,16.7,-5.5,5.2,-13.4,24.7,0,0,0,,,,,19.8,179.1,,3.6,,234.5,20,8,,2015-05-15T08:00:24,2015-05-15T18:59:26,0.96,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-16,18.3,-0.3,7.9,18.3,-4.9,5.9,-16.5,20,0,0,0,,,,,22.3,181.8,,0,,237.7,20.6,8,,2015-05-16T08:00:52,2015-05-16T18:59:00,0.99,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-17,17.4,0.6,8.5,17.4,-3.6,6.8,-13.5,21,0,0,0,,,,,17.6,183.6,,0,,230.4,19.8,8,,2015-05-17T08:01:20,2015-05-17T18:58:35,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-18,17.6,1,8.7,17.6,-2.9,7.1,-11.1,26.2,0,0,0,,,,,17.3,175.3,,0,,229.9,19.8,8,,2015-05-18T08:01:49,2015-05-18T18:58:12,0,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-19,20.5,1.1,9.4,20.5,-3.1,7.5,-17.5,15.9,0,0,0,,,,,22.7,167,,0,,233.3,20,8,,2015-05-19T08:02:17,2015-05-19T18:57:49,0.01,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-20,20.8,1.1,9.4,20.8,-2.9,7.6,-22.2,10.1,0,0,0,,,,,20.5,177,,0,,235.9,20.3,8,,2015-05-20T08:02:45,2015-05-20T18:57:27,0.03,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-21,20.8,0.9,9.3,20.8,-3.1,7.5,-20,12.2,0,0,0,,,,,32.4,183.3,,13.4,,228.7,19.7,8,,2015-05-21T08:03:13,2015-05-21T18:57:07,0.06,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-22,18.3,2.5,9.1,18.3,-0.8,7.6,-9.8,26.7,0,0,0,,,,,26.3,190.7,,7.6,,222,19.2,8,,2015-05-22T08:03:41,2015-05-22T18:56:48,0.1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-23,17.3,1.6,8.4,17.3,-1.9,7.4,-7.9,32.8,0,0,0,,,,,26.3,178.1,,73.7,,212.9,18.4,8,,2015-05-23T08:04:09,2015-05-23T18:56:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-24,17.4,1,8.6,17.4,-3,7.2,-8,33.9,0,0,0,,,,,24.8,167.6,,92.3,,194,16.6,7,,2015-05-24T08:04:37,2015-05-24T18:56:13,0.19,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2015-05-25,15.5,3.5,8.3,15.5,0.4,7,-9.5,30,0,0,0,,,,,24.5,159.2,,95.8,,97.6,8.5,4,,2015-05-25T08:05:05,2015-05-25T18:55:57,0.24,Overcast,Cloudy skies throughout the day.,cloudy,remote
salar de atacama,2015-05-26,13.6,2.2,6.7,13.6,-1.9,4.7,-1.6,57.5,0,0,0,,,,,26.6,184.8,,43.6,,182.6,15.8,7,,2015-05-26T08:05:32,2015-05-26T18:55:43,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-05-27,15,0,6.5,15,-4.2,4.4,-4.8,50.6,0,0,0,,,,,20.2,177.5,,0,,215.7,18.8,8,,2015-05-27T08:06:00,2015-05-27T18:55:29,0.33,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-05-28,18.2,-0.4,7.7,18.2,-4.9,5.7,-13,27.2,0,0,0,,,,,24.5,176,,21.4,,219.9,19,8,,2015-05-28T08:06:27,2015-05-28T18:55:17,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-29,16.2,-0.2,7.4,16.2,-4.2,5.8,-14.7,21,0,0,0,,,,,28.4,169,,77.9,,204.4,17.7,8,,2015-05-29T08:06:54,2015-05-29T18:55:06,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-30,14.4,0,6.1,14.4,-3.9,4.1,-13.6,25.4,0,0,0,,,,,22.3,170.9,,83.2,,186,16.1,7,,2015-05-30T08:07:20,2015-05-30T18:54:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-05-31,16.4,-1.5,6.2,16.4,-6.4,3.8,-19.6,17,0,0,0,,,,,24.1,178.6,,34.5,,218,18.9,8,,2015-05-31T08:07:46,2015-05-31T18:54:47,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-01,18.1,-1.4,7.2,18.1,-6.2,5,-22.5,11.6,0,0,0,,,,,18,179,,24.5,,220.2,19.1,8,,2015-06-01T08:08:12,2015-06-01T18:54:39,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-06-02,21,-0.4,8.3,21,-5.1,6,-27.4,6.8,0,0,0,,,,,24.8,175.4,,0,,222.8,19.1,8,,2015-06-02T08:08:38,2015-06-02T18:54:33,0.5,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-03,21.7,2.3,10,21.7,-1.2,8.3,-25.6,6.7,0,0,0,,,,,21.6,171.5,,16.9,,212.5,18.4,8,,2015-06-03T08:09:03,2015-06-03T18:54:28,0.51,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-04,23,2.3,10.9,23,-1.8,9,-21.4,9.5,0,0,0,,,,,19.1,164.1,,12.7,,216.2,18.8,8,,2015-06-04T08:09:28,2015-06-04T18:54:23,0.52,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-05,24.1,2.6,11.3,24.1,-1.5,9.5,-25.2,6.7,0,0,0,,,,,24.1,175.6,,50.3,,219.1,19,8,,2015-06-05T08:09:52,2015-06-05T18:54:20,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-06-06,23.8,3.4,11.4,23.8,-0.2,9.7,-26.5,5.7,0,0,0,,,,,24.1,173.8,,75.3,,219.7,19.1,8,,2015-06-06T08:10:16,2015-06-06T18:54:18,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-07,22.1,4.2,11.4,22.1,1.1,10.1,-25.7,6.1,0,0,0,,,,,22.7,180.9,,0.8,,218.3,18.9,8,,2015-06-07T08:10:40,2015-06-07T18:54:17,0.64,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-08,20.4,2.7,9.9,20.4,-0.7,8.2,-24.2,7.8,0,0,0,,,,,20.2,181.1,,17.8,,215.1,18.6,8,,2015-06-08T08:11:03,2015-06-08T18:54:18,0.69,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-09,19.6,3.3,9.6,19.6,0.3,8,-20,11.5,0,0,0,,,,,24.1,192.2,,0.4,,212.8,18.3,8,,2015-06-09T08:11:25,2015-06-09T18:54:19,0.74,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-10,18.4,0.7,8.4,18.4,-3.4,6.6,-17.3,15.9,0,0,0,,,,,26.3,188,,0,,211.5,18.1,8,,2015-06-10T08:11:47,2015-06-10T18:54:21,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-11,18.5,0.8,8.1,18.5,-3.2,6.1,-14.6,19.6,0,0,0,,,,,28.1,185.7,,0.6,,208.2,17.9,8,,2015-06-11T08:12:08,2015-06-11T18:54:24,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-12,17.5,0.5,7.5,17.5,-3.3,5.6,-13.5,23.8,0,0,0,,,,,26.6,195.5,,0,,209.2,17.9,8,,2015-06-12T08:12:28,2015-06-12T18:54:29,0.91,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-13,15.8,-0.5,6.4,15.8,-4.5,4.7,-15.3,21.4,0,0,0,,,,,28.1,184.3,,0.3,,209.8,18,8,,2015-06-13T08:12:48,2015-06-13T18:54:34,0.95,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-14,15.8,-1.4,6.1,15.8,-5.9,4.1,-15.8,21.6,0,0,0,,,,,25.2,174.9,,9.2,,209.1,17.9,8,,2015-06-14T08:13:07,2015-06-14T18:54:41,0.98,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-15,18.8,0.2,7.6,18.8,-4,5.6,-22.8,11.6,0,0,0,,,,,22,166.3,,13.4,,213.7,18.3,8,,2015-06-15T08:13:26,2015-06-15T18:54:48,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-16,17.8,0.1,7.3,17.8,-4.1,5.4,-23.8,9.7,0,0,0,,,,,27.4,155.5,,0,,211.6,18.1,8,,2015-06-16T08:13:44,2015-06-16T18:54:56,1,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-17,15.5,0.3,6.3,15.5,-3.6,4.3,-13.8,23.1,0,0,0,,,,,33.8,171,,27.9,,200.6,17.3,7,,2015-06-17T08:14:01,2015-06-17T18:55:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-18,19.6,0,7.8,19.6,-5.1,5.3,-17.3,22,0,0,0,,,,,19.4,171.1,,12.2,,210.1,18.1,8,,2015-06-18T08:14:17,2015-06-18T18:55:16,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-19,20.3,0.9,8.7,20.3,-3.3,6.5,-21.8,10.4,0,0,0,,,,,25.9,176.7,,28.8,,206.3,17.8,8,,2015-06-19T08:14:32,2015-06-19T18:55:27,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-06-20,20.6,1.2,9.6,20.6,-3.1,7.7,-19.5,12,0,0,0,,,,,23.4,185.2,,30.9,,203.6,17.5,8,,2015-06-20T08:14:47,2015-06-20T18:55:39,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-21,19.3,1.7,9.4,19.3,-2.3,7.7,-19.7,12.1,0,0,0,,,,,16.2,170.9,,47.3,,177,15.2,6,,2015-06-21T08:15:00,2015-06-21T18:55:52,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-22,20.1,1.9,10.3,20.1,-2.1,8.8,-21.7,9.6,0,0,0,,,,,16.6,181.5,,80.3,,201.5,17.3,8,,2015-06-22T08:15:13,2015-06-22T18:56:05,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-23,18.8,3.1,9.4,18.8,-0.3,7.8,-17.6,13.7,0,0,0,,,,,21.2,172.7,,64.6,,176.1,15.1,7,,2015-06-23T08:15:25,2015-06-23T18:56:20,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-24,19.5,1.8,9.2,19.5,-2.1,7.3,-14.3,20.2,0,0,0,,,,,18.4,171.4,,1,,206.2,17.8,8,,2015-06-24T08:15:36,2015-06-24T18:56:35,0.25,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-06-25,20.1,0.9,9.3,20.1,-3.4,7.4,-18.6,14.1,0,0,0,,,,,15.8,172.2,,24.7,,207.5,17.9,8,,2015-06-25T08:15:46,2015-06-25T18:56:51,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-26,20.7,2.3,10.3,20.7,-1.8,8.5,-18.3,12.6,0,0,0,,,,,19.1,166.1,,79.8,,193.1,16.7,7,,2015-06-26T08:15:55,2015-06-26T18:57:08,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-27,20.3,1.8,9.9,20.3,-2.5,8.1,-18.9,12.9,0,0,0,,,,,21.2,176.7,,69.3,,195.2,16.8,8,,2015-06-27T08:16:03,2015-06-27T18:57:25,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-28,19.5,2.8,10.3,19.5,-1,9,-18.6,12.3,0,0,0,,,,,25.9,177,,79.9,,191.3,16.5,7,,2015-06-28T08:16:10,2015-06-28T18:57:43,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-29,15.3,1.3,8,15.3,-2.5,6.7,-16.2,17.2,0,0,0,,,,,28.1,164.3,,85,,160.8,13.9,6,,2015-06-29T08:16:16,2015-06-29T18:58:02,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-06-30,16.8,-0.9,6.7,16.8,-6.2,4.4,-17.1,19.6,0,0,0,,,,,23.4,161.7,,80.7,,201.2,17.4,7,,2015-06-30T08:16:21,2015-06-30T18:58:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-01,15.7,0.7,7.3,15.7,-3.7,5.6,-18.7,14.5,0,0,0,,,,,26.6,172.7,,87.4,,140.8,12.2,6,,2015-07-01T08:16:24,2015-07-01T18:58:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-02,14,2.6,7.2,14,1.4,6.7,-12.7,23.5,0,0,0,,,,,35.6,261.2,,62.5,,171.9,14.7,7,,2015-07-02T08:16:26,2015-07-02T18:59:01,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-07-03,15,0.6,6.7,15,-3.4,5.1,-9,34.8,0,0,0,,,,,30.6,161.3,,82.7,,164.8,14.2,7,,2015-07-03T08:16:28,2015-07-03T18:59:22,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-04,14.3,2,6.6,14.3,-0.6,5.2,-9,35.4,0,0,0,,,,,36.7,180,,65.2,,181.5,15.6,7,,2015-07-04T08:16:29,2015-07-04T18:59:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-05,13.7,-0.7,5.2,13.7,-4.7,3,-7.1,43.2,0,0,0,,,,,34.9,164.4,,64.9,,176.7,15.2,7,,2015-07-05T08:16:28,2015-07-05T19:00:05,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-06,10.2,-1.9,3.4,10.2,-5.9,0.8,-5.5,57.1,0,0,0,,,,,32.4,168.9,,69.1,,152.1,13.1,6,,2015-07-06T08:16:26,2015-07-06T19:00:28,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-07,11.1,-3.4,3.4,11.1,-7.9,1.1,-8.2,49.5,0,0,0,,,,,20.2,181.2,,11.5,,206.8,17.8,8,,2015-07-07T08:16:23,2015-07-07T19:00:51,0.68,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-07-08,15.2,-2.7,5,15.2,-7.3,2.7,-14.4,26.9,0,0,0,,,,,20.2,185.4,,0,,211.8,18.4,8,,2015-07-08T08:16:19,2015-07-08T19:01:14,0.73,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-07-09,16.1,-1.8,5.8,16.1,-6.8,3.3,-19.7,16.4,0,0,0,,,,,21.2,162.7,,12.9,,209.8,18,7,,2015-07-09T08:16:14,2015-07-09T19:01:37,0.79,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-07-10,17.1,0.1,6.8,17.1,-3.9,4.6,-23.9,9.9,0,0,0,,,,,28.1,167,,49.1,,206.4,17.8,7,,2015-07-10T08:16:08,2015-07-10T19:02:01,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-11,17.8,0.2,6.9,17.8,-4.2,4.5,-25.1,9.1,0,0,0,,,,,29.2,181.4,,42.9,,213.9,18.5,8,,2015-07-11T08:16:00,2015-07-11T19:02:26,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-07-12,15.3,0.6,5.6,15.3,-3.2,3.9,-21.7,14.4,0,0,0,,,,,38.5,178.3,,39.6,,213.9,18.5,8,,2015-07-12T08:15:52,2015-07-12T19:02:50,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
salar de atacama,2015-07-13,5.4,-2,0.5,-0.2,-5.2,-2.8,-12.5,42.1,0,0,0,,,,,41.8,162.8,,74.7,,99.4,8.7,4,,2015-07-13T08:15:42,2015-07-13T19:03:15,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
salar de atacama,2015-07-14,7.7,-4.1,0.7,3.3,-8.8,-2.3,-7.8,57.8,0,0,0,,,,,34.6,169.7,,18.2,,211.2,18.3,8,,2015-07-14T08:15:30,2015-07-14T19:03:40,0.99,Clear,Clear conditions throughout the day.,clear-day,remote
salar de atacama,2015-07-15,12.7,-4.3,2.4,12.7,-9.9,-0.9,-15.8,35.7,0,0,0,,,,,27,178,,0,,222.5,19.2,8,,2015-07-15T08:15:18,2015-07-15T19:04:05,1,Clear,Clear conditions throughout the day.,clear-day,remote
