name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-23.633059091030326, -70.25938437759316",2015-02-11,24,19,21,24,19,21,16.5,76.3,0,0,0,,,,,25.9,199.2,1014,11.8,11.8,351.2,30.4,10,,2015-02-11T07:26:21,2015-02-11T20:23:53,0.72,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-12,22.2,18.8,20.2,22.2,18.8,20.2,16.8,81.1,0,0,0,,,,,27.7,190.4,1012.9,48.2,11.1,345,29.8,10,,2015-02-12T07:26:58,2015-02-12T20:23:15,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-13,23,18.8,20.7,23,18.8,20.7,15.5,72.7,0,0,0,,,,,22.3,178.8,1011.7,66.6,11.2,345.4,29.8,10,,2015-02-13T07:27:35,2015-02-13T20:22:36,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-14,23.9,20,21.4,23.9,20,21.4,15.9,70.9,0,0,0,,,,,24.1,191.7,1013.1,73,11.6,339.8,29.4,10,,2015-02-14T07:28:11,2015-02-14T20:21:56,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-15,24,19,21.3,24,19,21.3,15.2,69,0,0,0,,,,,22.3,164.2,1012.7,43.9,11.6,343.2,29.6,10,,2015-02-15T07:28:46,2015-02-15T20:21:14,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-16,23.1,17.9,20.5,23.1,17.9,20.5,15.1,71.8,0,0,0,,,,,24.1,170.2,1012.4,18.5,11.4,351.1,30.3,10,,2015-02-16T07:29:22,2015-02-16T20:20:32,0.96,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-17,24,17.9,20.8,24,17.9,20.8,14.8,69.5,0,0,0,,,,,25.9,160.7,1011.8,27.5,11.7,344.9,29.8,10,,2015-02-17T07:29:56,2015-02-17T20:19:49,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-18,23.1,18,20.9,23.1,18,20.9,15,69.5,0,0,0,,,,,24.1,177.7,1012.4,54.5,11.6,333.2,28.8,10,,2015-02-18T07:30:31,2015-02-18T20:19:05,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-19,29,21,23.2,27.6,21,23.1,12.3,51.5,0,0,0,,,,,29.5,168.8,1013.6,48.3,12.4,325.8,28.1,10,,2015-02-19T07:31:04,2015-02-19T20:18:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-20,24.1,18,21.5,24.1,18,21.5,13.7,61.6,0,0,0,,,,,22.3,152.1,1012.8,4.9,11.7,333.3,28.7,10,,2015-02-20T07:31:38,2015-02-20T20:17:35,0.02,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-21,23.1,18.9,20.8,23.1,18.9,20.8,15.5,72.6,0,0,0,,,,,29.5,183.3,1013.7,12.9,11.5,330.7,28.6,10,,2015-02-21T07:32:10,2015-02-21T20:16:48,0.05,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-22,22,18,20,22,18,20,15.6,76.5,0,0,0,,,,,29.5,192.1,1014.2,14.3,11.6,338.5,29.4,10,,2015-02-22T07:32:43,2015-02-22T20:16:01,0.09,Clear,Clear conditions throughout the day.,clear-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-23,22.1,17,19.5,22.1,17,19.5,15.3,77.4,0,0,0,,,,,25.9,181.6,1013.1,41.7,11.6,336.2,28.9,10,,2015-02-23T07:33:15,2015-02-23T20:15:13,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-24,22,18,20,22,18,20,14.7,72.2,0,0,0,,,,,27.7,192.5,1012.4,51.7,11.4,338.8,29.3,10,,2015-02-24T07:33:46,2015-02-24T20:14:24,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-25,23,17,19.5,23,17,19.5,13.1,67.7,0,0,0,,,,,25.9,184.8,1011.6,29.6,11.3,324,28,10,,2015-02-25T07:34:17,2015-02-25T20:13:34,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-26,24.2,17,19.8,24.2,17,19.8,13.5,68.1,0,0,0,,,,,22.3,219.7,1012.3,24.9,13.5,320.3,27.7,10,,2015-02-26T07:34:48,2015-02-26T20:12:44,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-27,24,18,20.7,24,18,20.7,12.6,61.2,0,0,0,,,,,22.3,139,1013,8.3,12.1,310.6,26.9,10,,2015-02-27T07:35:18,2015-02-27T20:11:52,0.34,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-02-28,24,17,20.6,24,17,20.6,13.6,65.5,0,0,0,,,,,22.3,145.4,1013.8,1.9,12.4,320.3,27.8,10,,2015-02-28T07:35:48,2015-02-28T20:11:01,0.38,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-01,21,17,19,21,17,19,14.4,75.4,0,0,0,,,,,27.7,196.5,1014,21.8,12.6,330.4,28.6,10,,2015-03-01T07:36:17,2015-03-01T20:10:08,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-02,23,16.2,19.5,23,16.2,19.5,14.5,73.7,0,0,0,,,,,25.9,178.8,1012.5,20,11.7,319.4,27.6,10,,2015-03-02T07:36:46,2015-03-02T20:09:15,0.45,Clear,Partly cloudy throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-03,22,17.9,19.5,22,17.9,19.5,14.2,72,0,0,0,,,,44.6,31.7,190.4,1012.4,51.9,11.4,318.8,27.6,10,,2015-03-03T07:37:15,2015-03-03T20:08:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-04,22,16,18.9,22,16,18.9,13.7,72.7,0,0,0,,,,,27.7,149.5,1011.6,28.4,11.9,317.7,27.5,10,,2015-03-04T07:37:43,2015-03-04T20:07:28,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-05,22,16,18.8,22,16,18.8,13.6,72.4,0,0,0,,,,,24.1,163,1011.6,20.4,12.2,323.1,28,10,,2015-03-05T07:38:11,2015-03-05T20:06:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-06,21.2,15,18.6,21.2,15,18.6,13.4,72.7,0,0,0,,,,,25.9,159.1,1012.6,15.6,11.7,322.4,27.7,10,,2015-03-06T07:38:38,2015-03-06T20:05:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-07,21.1,16,18.5,21.1,16,18.5,13.3,72.2,0,0,0,,,,,27.7,156.7,1012.6,7.9,11.8,318.8,27.4,10,,2015-03-07T07:39:05,2015-03-07T20:04:42,0.52,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-08,21,15.9,18.3,21,15.9,18.3,13.4,73.6,0,0,0,,,,,27.7,173.3,1010.3,14.3,11.4,321,27.6,10,,2015-03-08T07:39:32,2015-03-08T20:03:46,0.53,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-09,21.2,16,18.6,21.2,16,18.6,13.9,74.1,0,0,0,,,,,25.9,143.8,1009,4.3,11.7,318.6,27.5,10,,2015-03-09T07:39:58,2015-03-09T20:02:50,0.56,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-10,22,16,19.1,22,16,19.1,14.3,74.2,0,0,0,,,,,24.1,141.3,1008.9,15.5,11.2,311,26.8,10,,2015-03-10T07:40:25,2015-03-10T20:01:53,0.6,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-11,23,17,19.8,23,17,19.8,15,74.5,0,0,0,,,,,24.1,152,1009.7,63.3,11.2,308.1,26.5,10,,2015-03-11T07:40:50,2015-03-11T20:00:55,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-12,24.1,19,20.9,24.1,19,20.9,15.3,71.3,0,0,0,,,,,24.1,185.8,1010,61.6,11.4,310.3,26.7,10,,2015-03-12T07:41:16,2015-03-12T19:59:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-13,24.1,18,20.6,24.1,18,20.6,15.2,72,0,0,0,,,,,20.5,142.5,1010.3,22.4,11.4,309.6,26.7,10,,2015-03-13T07:41:41,2015-03-13T19:59:00,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-14,23,18,20.4,23,18,20.4,14.9,70.9,0,0,0,,,,,22.3,147.3,1010.5,11.9,11.9,284.8,24.5,9,,2015-03-14T07:42:06,2015-03-14T19:58:02,0.8,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-15,22,18,19.8,22,18,19.8,15.6,76.9,0,0,0,,,,,24.1,173.3,1010.3,32.1,11.3,283.3,24.4,10,,2015-03-15T07:42:31,2015-03-15T19:57:04,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-16,24.1,18,20.7,24.1,18,20.7,15.7,74,0,0,0,,,,,18.4,167.9,1012.4,25.9,11.4,237.9,20.4,7,,2015-03-16T07:42:56,2015-03-16T19:56:05,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-17,23,18,20.3,23,18,20.3,16.7,80.3,0,0,0,,,,,22.3,184.2,1012.9,34.2,11,213.8,18.5,7,,2015-03-17T07:43:20,2015-03-17T19:55:06,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-18,23,18,20.7,23,18,20.7,16,75.5,0,0,0,,,,,18.4,172.5,1012.9,33.5,11.5,203.9,17.6,8,,2015-03-18T07:43:44,2015-03-18T19:54:07,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-19,24,19.8,21.4,24,19.8,21.4,16.1,72.4,0,0,0,,,,,20.5,177.9,1013.1,25.1,11.3,293.5,25.4,10,,2015-03-19T07:44:08,2015-03-19T19:53:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-20,23.1,18,20.4,23.1,18,20.4,16.4,78.1,0,0,0,,,,,25.9,180.8,1014.2,54.9,11.3,289.9,24.9,10,,2015-03-20T07:44:32,2015-03-20T19:52:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-21,25.7,20.2,22,25.7,20.2,22,16,69.1,0,0,0,,,,,20.5,191.7,1014.6,70.6,11.5,285.7,24.7,9,,2015-03-21T07:44:56,2015-03-21T19:51:10,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-22,24,20,21.6,24,20,21.6,16.4,72.6,0,0,0,,,,,22.3,163.8,1013.3,61.4,11.4,284.5,24.6,10,,2015-03-22T07:45:20,2015-03-22T19:50:10,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-23,26,19.8,22.4,26,19.8,22.4,16.5,70.4,0,0,0,,,,,18.4,160.4,1013.9,50.1,11.3,176.1,15.1,7,,2015-03-23T07:45:43,2015-03-23T19:49:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-24,26.7,22,23.4,27.3,22,23.4,17.6,70.5,1.5,100,33.33,rain,,,,18.4,225.8,1013.3,67.1,11.7,208.1,18,8,,2015-03-24T07:46:06,2015-03-24T19:48:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-25,25,19,20.9,25,19,20.9,18.3,85.1,13,100,79.17,rain,,,,20.5,274.2,1013.4,64.7,7.9,202.5,17.5,7,,2015-03-25T07:46:30,2015-03-25T19:47:12,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-26,22.8,19.3,20.7,22.8,19.3,20.7,17.4,81.7,1.8,100,45.83,rain,,,,20.5,205.9,1013.7,48.9,12.1,243.4,21.1,9,,2015-03-26T07:46:53,2015-03-26T19:46:13,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-27,23.1,12,20.2,23.1,12,20.2,16.4,79.1,0,0,0,,,,,24.1,149.7,1014.6,30,12,284,24.6,9,,2015-03-27T07:47:16,2015-03-27T19:45:14,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-28,23.6,17,20.2,23.6,17,20.2,16.8,80.9,0,0,0,,,,,22.3,185.4,1015.9,45.7,10.8,291.2,25.2,10,,2015-03-28T07:47:39,2015-03-28T19:44:15,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-29,22,8,19.3,22,3.8,19.2,15.3,78,0,0,0,,,,,31.7,195.4,1014.9,49.1,11,291,25.2,10,,2015-03-29T07:48:02,2015-03-29T19:43:16,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-30,23,18,20.3,23,18,20.3,14.6,70.1,0,0,0,,,,,22.3,178,1015.8,40.4,11.2,279.9,24.4,10,,2015-03-30T07:48:25,2015-03-30T19:42:17,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-03-31,22,8,19.3,22,8,19.3,14.5,74,0,0,0,,,,,24.1,145.8,1014.6,13.1,11.7,274.8,23.8,9,,2015-03-31T07:48:48,2015-03-31T19:41:18,0.43,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-01,23,17,20,23,17,20,15.1,74.2,0,0,0,,,,,20.5,144.8,1014.1,26,11.9,266,23.1,9,,2015-04-01T07:49:10,2015-04-01T19:40:20,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-02,22,17,19.5,22,17,19.5,14.2,72.1,0,0,0,,,,,24.1,172.1,1014,17.1,11.2,267.2,23,9,,2015-04-02T07:49:33,2015-04-02T19:39:21,0.48,Clear,Clear conditions throughout the day.,clear-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-03,22.2,17.9,19.6,22.2,17.9,19.6,14.3,71.9,0,0,0,,,,,29.5,166.3,1013.3,38.4,11.3,265.6,22.8,9,,2015-04-03T07:49:56,2015-04-03T19:38:23,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-04,22,17,19.4,22,17,19.4,13.5,69,0,0,0,,,,,20.5,168.3,1011.1,45.2,11.5,276.1,24.1,9,,2015-04-04T07:50:19,2015-04-04T19:37:26,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-05,22.9,18,20.1,22.9,18,20.1,13.2,65.1,0,0,0,,,,,22.3,155.8,1012,49.7,12.2,266.9,23.1,9,,2015-04-05T07:50:42,2015-04-05T19:36:28,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-06,21,16,18.9,21,16,18.9,13.5,71.5,0,0,0,,,,,20.5,166.2,1011.7,43.5,11.2,180.2,15.6,7,,2015-04-06T07:51:05,2015-04-06T19:35:31,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-07,23.2,16,19.2,23.2,16,19.2,13.7,70.9,0,0,0,,,,,27.7,151.9,1011.6,40.3,11.6,266.2,23,9,,2015-04-07T07:51:29,2015-04-07T19:34:34,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-08,21,15,18.4,21,15,18.4,12.9,70.5,0,0,0,,,,,24.1,147.5,1011.2,24.1,11.7,261.9,22.8,9,,2015-04-08T07:51:52,2015-04-08T19:33:38,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-09,21,16,18.7,21,16,18.7,12.8,68.9,0,0,0,,,,,25.9,181,1011.5,26.1,11.9,256.9,22,9,,2015-04-09T07:52:15,2015-04-09T19:32:42,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-10,22,17,19.2,22,17,19.2,13,67.6,0,0,0,,,,,20.5,201.6,1012.1,66.5,11.5,186.9,16.1,6,,2015-04-10T07:52:38,2015-04-10T19:31:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-11,23,18,19.8,23,18,19.8,13.6,68,0,0,0,,,,,22.3,189,1011.5,48.9,11.1,117.4,10.2,4,,2015-04-11T07:53:02,2015-04-11T19:30:51,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-12,22.1,17,19.6,22.1,17,19.6,14.6,73.3,0,0,0,,,,,18.4,146.9,1012.1,53.3,10.6,254.8,22,9,,2015-04-12T07:53:26,2015-04-12T19:29:57,0.77,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-13,22,18.9,20.2,22,18.9,20.2,15,72.5,0,0,0,,,,,22.3,199.9,1014.4,60.1,10.9,255.5,22.1,9,,2015-04-13T07:53:49,2015-04-13T19:29:03,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-14,21.2,17.9,19.2,21.2,17.9,19.2,14.5,74.6,0,0,0,,,,,24.1,175.4,1013.6,32.6,11.5,254.1,21.9,9,,2015-04-14T07:54:13,2015-04-14T19:28:09,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-15,22,17.8,19.6,22,17.8,19.6,14,70.5,0,0,0,,,,,20.5,138.4,1014.3,42.7,11.6,242.9,21,8,,2015-04-15T07:54:37,2015-04-15T19:27:16,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-16,22,16.1,19.1,22,16.1,19.1,13.6,71.3,0,0,0,,,,,24.8,182.2,1015.7,28.7,11.4,250.5,21.6,9,,2015-04-16T07:55:01,2015-04-16T19:26:23,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-17,21,16,18.4,21,16,18.4,13.8,75.1,0,0,0,,,,,22.3,156.2,1014.6,30.5,11.3,250.4,21.6,9,,2015-04-17T07:55:26,2015-04-17T19:25:31,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-18,22,17.8,19.5,22,17.8,19.5,13.7,69.5,0,0,0,,,,,18.4,191.7,1013.1,73.3,10.7,234.7,20.4,8,,2015-04-18T07:55:50,2015-04-18T19:24:40,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-19,22,18,19.7,22,18,19.7,13.7,68.9,0,0,0,,,,,24.1,195,1013.4,72,11.4,230.9,19.9,8,,2015-04-19T07:56:15,2015-04-19T19:23:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-20,21,18,19.2,21,18,19.2,12.9,67.2,0,0,0,,,,,27.7,194.6,1014.8,65.3,11.7,240.5,20.8,8,,2015-04-20T07:56:39,2015-04-20T19:22:59,0.02,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-21,22.4,16,18.2,22.4,16,18.2,13,71.7,0,0,0,,,,,29.5,189.3,1014.4,40.4,11.3,250.6,21.6,9,,2015-04-21T07:57:04,2015-04-21T19:22:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-22,20,16,18,20,16,18,12.6,71.2,0,0,0,,,,,24.1,180.6,1013.3,74.7,10.8,246.7,21.3,9,,2015-04-22T07:57:30,2015-04-22T19:21:21,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-23,20,16.9,17.9,20,16.9,17.9,11.9,68.4,0,0,0,,,,,20.5,186.8,1013,74,11.5,191.9,16.7,7,,2015-04-23T07:57:55,2015-04-23T19:20:34,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-24,20.1,16,17.7,20.1,16,17.7,12.6,72.2,0,0,0,,,,,22.3,171.3,1013.8,51.6,11.7,226.8,19.5,8,,2015-04-24T07:58:20,2015-04-24T19:19:46,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-25,21,15.8,18.1,21,15.8,18.1,12.4,69.7,0,0,0,,,,,20.5,145.5,1014,55.5,11.9,227.2,19.7,8,,2015-04-25T07:58:46,2015-04-25T19:19:00,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-26,21,15.7,17.9,21,15.7,17.9,12.2,69.5,0,0,0,,,,,24.1,137.1,1013.2,37,11.3,228.4,19.8,8,,2015-04-26T07:59:12,2015-04-26T19:18:14,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-27,20,15,17.7,20,15,17.7,11.8,68.8,0,0,0,,,,,20.5,179.2,1012.1,43.8,11.5,227.1,19.6,8,,2015-04-27T07:59:38,2015-04-27T19:17:30,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-28,20.8,14,17.6,20.8,14,17.6,12.5,72.4,0,0,0,,,,,20.5,152.9,1011.6,24.9,11.7,226.7,19.5,8,,2015-04-28T08:00:04,2015-04-28T19:16:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-29,21,17.9,19,21,17.9,19,13.1,69.7,0,0,0,,,,,20.5,205.8,1012.9,63.2,11.7,224.3,19.4,8,,2015-04-29T08:00:30,2015-04-29T19:16:02,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-04-30,21,16,18.7,21,16,18.7,12.9,69.6,0,0,0,,,,,20.5,155.8,1012.6,41.3,11.1,230.3,19.9,8,,2015-04-30T08:00:57,2015-04-30T19:15:20,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-05-01,21.2,16,18.5,21.2,16,18.5,12.9,70.4,0,0,0,,,,,20.5,134.2,1013.8,26.6,10.9,224.4,19.5,8,,2015-05-01T08:01:24,2015-05-01T19:14:39,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-05-02,21,15,17.9,21,15,17.9,13.5,76.1,0,0,0,,,,,20.5,160.4,1013.4,30.2,9.7,223.1,19.3,8,,2015-05-02T08:01:51,2015-05-02T19:13:58,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-05-03,20,15,17.4,20,15,17.4,12.8,74.9,0,0,0,,,,,22.3,167.5,1014.3,43.6,10.4,222.8,19.4,8,,2015-05-03T08:02:18,2015-05-03T19:13:19,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
"-23.633059091030326, -70.25938437759316",2015-05-04,19,15.2,16.7,19,15.2,16.7,12.7,77.5,0,0,0,,,,,24.1,189.2,1013.9,74.4,10.7,227.9,19.6,8,,2015-05-04T08:02:45,2015-05-04T19:12:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
