name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jujuy argentina,2017-04-02,26.1,13.6,21.2,26.1,13.6,21.2,18.4,85.5,0.9,100,25,rain,,,,11.9,172.8,,62.8,10.4,277.1,23.9,9,,2017-04-02T07:30:06,2017-04-02T19:18:46,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-03,23.1,8.9,19.7,23.1,8.5,19.6,16.4,81.9,3.3,100,70.83,rain,,,,21.3,162.4,,68.8,10.7,259.5,22.4,9,,2017-04-03T07:30:30,2017-04-03T19:17:47,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-04,24.9,5,19.7,24.9,3.2,19.6,17.6,88.6,1.8,100,12.5,rain,,,,11.2,140,,72.6,8,301.7,26,10,,2017-04-04T07:30:54,2017-04-04T19:16:49,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-05,25.5,18.7,21.3,25.5,18.7,21.3,17.3,79.6,1.4,100,37.5,rain,,,,18.7,250,,68.4,10.6,263.7,22.9,9,,2017-04-05T07:31:18,2017-04-05T19:15:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-06,24.3,6.2,19.5,24.3,6.2,19.5,16.2,81.9,6.3,100,54.17,rain,,,44.6,20.2,200.7,,58.6,10,260,22.4,9,,2017-04-06T07:31:42,2017-04-06T19:14:52,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-07,24,17,20.2,24,17,20.2,18.1,88.4,4.8,100,12.5,rain,,,,13,151.6,,64.6,9.5,237.9,20.5,8,,2017-04-07T07:32:06,2017-04-07T19:13:55,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-08,27,16,21.3,27.6,16,21.3,16.5,75.9,0,0,0,,,,,13.2,184.2,,47.4,10.7,245.2,21.2,8,,2017-04-08T07:32:31,2017-04-08T19:12:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-09,18.3,12,14.9,18.3,12,14.9,12.9,88,1.1,100,37.5,rain,,,,14.8,189.1,,77.4,8,264.5,22.8,10,,2017-04-09T07:32:55,2017-04-09T19:12:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-10,18,10.5,14.7,18,10.5,14.7,10.5,77,0.6,100,12.5,rain,,,,15.3,246.4,,56.8,10.4,269.3,23.2,10,,2017-04-10T07:33:20,2017-04-10T19:11:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-11,24.9,6.8,15,24.9,5.8,14.5,8,67.3,0,0,0,,,,,11.2,217.5,,0,10.8,277.2,24,10,,2017-04-11T07:33:44,2017-04-11T19:10:08,0.5,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-12,23.5,8.1,15.8,23.5,7.4,15.6,9.4,68.8,0,0,0,,,,,12.1,173.2,,10.6,11.1,257.5,22.2,9,,2017-04-12T07:34:09,2017-04-12T19:09:13,0.51,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-13,21.4,12.1,16.6,21.4,12.1,16.6,12.4,77.7,0,0,0,,,,,14,153.6,,50.7,10.9,273.6,23.8,9,,2017-04-13T07:34:34,2017-04-13T19:08:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-14,19,14.9,16.6,19,14.9,16.6,14.2,86.1,0,0,0,,,,,9.6,138.5,,59.3,10.8,263.2,22.6,9,,2017-04-14T07:34:59,2017-04-14T19:07:24,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-15,22.2,15.6,18.1,22.2,15.6,18.1,15.2,84,0,0,0,,,,,15,202.5,,75.7,10.3,228.8,19.7,8,,2017-04-15T07:35:24,2017-04-15T19:06:30,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-16,19.3,15,17,19.3,15,17,12.9,77,3.6,100,62.5,rain,,,,23.9,210.2,,71.3,10.3,223.3,19.3,8,,2017-04-16T07:35:49,2017-04-16T19:05:37,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-17,16.7,3.5,14.1,16.7,3.5,14.1,12.4,89.9,3.4,100,62.5,rain,,,,12.7,224.2,,79.1,7.7,231.1,20,8,,2017-04-17T07:36:14,2017-04-17T19:04:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-18,17,12,14.4,17,12,14.4,13.2,92.8,4.4,100,95.83,rain,,,,11.9,194.3,,82.5,6.2,236.4,20.4,8,,2017-04-18T07:36:40,2017-04-18T19:03:52,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-19,21.9,5.7,14.6,21.9,5.7,14.6,11,81,3.1,100,37.5,rain,,,,15.8,240.6,,49.4,8.6,206,17.8,7,,2017-04-19T07:37:06,2017-04-19T19:03:01,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-20,23.9,8,15.5,23.9,8,15.4,11.6,80.5,0,0,0,,,,,10.1,192.9,,21.3,10,263.2,22.7,9,,2017-04-20T07:37:32,2017-04-20T19:02:10,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-21,22.3,11.7,16.3,22.3,11.7,16.3,12.8,81.4,1,100,29.17,rain,,,,11.7,269,,54.6,9.9,250.7,21.7,9,,2017-04-21T07:37:58,2017-04-21T19:01:20,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-22,21.5,15,17.3,21.5,15,17.3,14.5,84.4,0,0,0,,,,37.1,16,125.1,,68.6,8.3,233,20,8,,2017-04-22T07:38:24,2017-04-22T19:00:31,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-23,19.7,14,17,19.7,14,17,15.4,90.4,0,0,0,,,,,14.8,138.1,,78.2,8.6,235.9,20.4,9,,2017-04-23T07:38:50,2017-04-23T18:59:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-24,25.1,4.4,18.6,25.1,1.8,18.5,15,81.6,0,0,0,,,,,13,217.3,,54.1,10.3,258.8,22.2,9,,2017-04-24T07:39:17,2017-04-24T18:58:54,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-25,23.6,6,17.9,23.6,6,17.9,14.2,79.7,0,0,0,,,,48.2,31.4,230.6,,63.7,10.5,253,21.7,9,,2017-04-25T07:39:44,2017-04-25T18:58:08,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-26,18.7,2,12.3,18.7,2,12.3,7.2,71.8,0,0,0,,,,,17.6,172.9,,73.1,11.1,240.8,20.8,8,,2017-04-26T07:40:10,2017-04-26T18:57:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-04-27,19.9,6.1,13.1,19.9,6.1,13,8.8,78.4,0,0,0,,,,33.5,22.3,205.7,,16.5,10.3,255.7,22.1,9,,2017-04-27T07:40:38,2017-04-27T18:56:36,0.01,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-28,21.1,6.5,13.2,21.1,3.9,12.4,7.7,72.4,0,0,0,,,,,12.7,205.1,,2.1,10.8,252.8,21.9,9,,2017-04-28T07:41:05,2017-04-28T18:55:52,0.03,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-29,22.1,5,14.1,22.1,5,13.6,9.3,75,2.3,100,33.33,rain,,,,11.9,195.3,,4.3,10.6,251.9,21.8,9,,2017-04-29T07:41:32,2017-04-29T18:55:08,0.06,Rain,Clear conditions throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-04-30,23,8,15,23,7.4,14.9,10.8,78.1,2.1,100,12.5,rain,,,,13,167.5,,24.3,10.8,241.4,20.9,9,,2017-04-30T07:42:00,2017-04-30T18:54:25,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-01,23.8,11.1,16.4,23.8,11.1,16.4,12.5,79.6,0,0,0,,,,,11.9,154.6,,23.9,10.2,249.2,21.5,9,,2017-05-01T07:42:27,2017-05-01T18:53:43,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-02,22.8,14.1,17.6,22.8,14.1,17.6,14.2,81.7,0,0,0,,,,,47.7,143.8,,55.2,10.7,247.2,21.4,9,,2017-05-02T07:42:55,2017-05-02T18:53:02,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-03,24.9,11.8,17.6,24.9,11.8,17.6,12.1,72.8,0,0,0,,,,40.7,21.1,236.3,,17,11,223,19.2,8,,2017-05-03T07:43:23,2017-05-03T18:52:22,0.27,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-04,21.9,12.9,17,21.9,12.9,17,14,83.5,0,0,0,,,,,13,170.6,,53.4,8.6,242.5,21.1,9,,2017-05-04T07:43:52,2017-05-04T18:51:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-05,23.6,6.2,17.2,23.6,5.3,17.1,12.5,75.9,0,0,0,,,,,14,200,,56.5,9.5,241.7,20.8,8,,2017-05-05T07:44:20,2017-05-05T18:51:05,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-06,21,5.7,16.7,21,3.9,16.6,13.7,83.2,0,0,0,,,,,14.3,159.8,,68,10.2,243,20.9,9,,2017-05-06T07:44:48,2017-05-06T18:50:28,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-07,26,3.5,18.3,26,-1,18.1,13.2,75.5,0,0,0,,,,,21.2,197,,33.6,10.7,239.4,20.5,8,,2017-05-07T07:45:17,2017-05-07T18:49:52,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-08,26.6,12.7,18.7,26.6,12.7,18.7,13.5,74.3,0.4,100,16.67,rain,,,40.7,26.7,220.9,,39.2,10.6,233,20.1,8,,2017-05-08T07:45:46,2017-05-08T18:49:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-09,17.9,13.9,15.8,17.9,13.9,15.8,11.6,76.9,0.9,100,37.5,rain,,,,19.2,233.6,,74.7,9.9,210.8,18.1,8,,2017-05-09T07:46:14,2017-05-09T18:48:44,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-10,14.9,12.7,13.6,14.9,12.7,13.6,12.3,91.9,0.6,100,25,rain,,,,10.7,197,,85.5,7.1,208.1,18.2,8,,2017-05-10T07:46:43,2017-05-10T18:48:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-11,17.1,13.4,14.8,17.1,13.4,14.8,13.3,90.9,0.1,100,4.17,rain,,,,7.6,141.6,,76.9,7.7,225.2,19.3,8,,2017-05-11T07:47:12,2017-05-11T18:47:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-12,22,12.9,16.6,22,12.9,16.6,13.6,83.8,0,0,0,,,,35.3,10.4,239.1,,65.8,8.6,229,19.7,8,,2017-05-12T07:47:41,2017-05-12T18:47:08,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-13,18.7,12,16,18.7,12,16,12.1,78.7,0,0,0,,,,,22.6,217.9,,59.7,10.8,226.8,19.6,8,,2017-05-13T07:48:10,2017-05-13T18:46:38,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-14,18.8,1.2,12.6,18.8,-2.4,11.9,5,65.5,0,0,0,,,,,12.4,212.5,,42.8,9.9,229.6,19.8,8,,2017-05-14T07:48:40,2017-05-14T18:46:10,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-15,21.9,13.7,16.9,21.9,13.7,16.9,12.1,75.8,0,0,0,,,,,9.9,204.8,,75.5,9.5,217.2,18.9,8,,2017-05-15T07:49:09,2017-05-15T18:45:43,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-16,19.5,1.7,13.9,19.5,1.7,13.9,10.5,80.8,0,0,0,,,,,12.7,151,,66.5,8.7,226.4,19.5,8,,2017-05-16T07:49:38,2017-05-16T18:45:16,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-17,18.6,11,14.7,18.6,11,14.7,12.1,85,0,0,0,,,,,18.7,220.2,,73.5,9.6,224.7,19.5,8,,2017-05-17T07:50:07,2017-05-17T18:44:51,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-18,18.4,12,15.3,18.4,12,15.3,12.6,84.3,0,0,0,,,,,11.4,153.6,,68.3,10.5,226.8,19.7,8,,2017-05-18T07:50:36,2017-05-18T18:44:27,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-19,15.7,9.9,13.6,15.7,9.9,13.6,9.1,75.7,0,0,0,,,,,20,216.7,,79.5,10.6,226.2,19.5,8,,2017-05-19T07:51:05,2017-05-19T18:44:04,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-20,18,8.6,12.3,18,6.6,12,7.1,73.1,0,0,0,,,,33.5,18.4,209.4,,28.9,10.4,224.1,19.4,8,,2017-05-20T07:51:34,2017-05-20T18:43:43,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-21,21,3,12,21,2.3,11,7,74.4,0,0,0,,,,,14.3,205.5,,2.5,10.7,225,19.4,8,,2017-05-21T07:52:03,2017-05-21T18:43:22,0.88,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-22,18,8,13.1,18,6.5,12.9,10.2,83.3,0,0,0,,,,,8.8,188.3,,62,9.5,141,12.4,6,,2017-05-22T07:52:32,2017-05-22T18:43:03,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-23,21.1,9,14.2,21.1,8.5,14.2,11.3,84.1,0,0,0,,,,,14,188,,44.8,8.6,198.5,17.3,7,,2017-05-23T07:53:00,2017-05-23T18:42:45,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-24,17.9,1.8,14.4,17.9,-2.2,14.2,12,85.8,0,0,0,,,,,14.8,170.4,,75.6,10.1,184.9,16,7,,2017-05-24T07:53:29,2017-05-24T18:42:28,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-25,18.7,4.7,15.5,18.7,1.6,15.3,12.8,84.5,0,0,0,,,,,13.3,182.7,,79.1,9.4,196.1,17.1,7,,2017-05-25T07:53:57,2017-05-25T18:42:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-26,15.7,12,13.7,15.7,12,13.7,11.2,85.4,1.8,100,50,rain,,,,16.6,232.6,,72.3,8.1,129.4,11.4,5,,2017-05-26T07:54:25,2017-05-26T18:41:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-05-27,12.7,1.2,10.1,12.7,1.2,9.5,6.6,79.5,0.2,100,8.33,rain,,,,58.4,218.1,,76.7,8.4,200.7,17.2,8,,2017-05-27T07:54:53,2017-05-27T18:41:44,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-28,12.5,7,9.7,12.5,5.2,9.2,4.5,70.6,0,0,0,,,,,10.9,184.1,,83.1,10.4,179.5,15.4,6,,2017-05-28T07:55:20,2017-05-28T18:41:32,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-29,11.7,1.4,9.2,11.7,-0.9,8.9,6.5,83.4,0,0,0,,,,,7.6,101.4,,70.9,10.7,210.7,18.3,8,,2017-05-29T07:55:48,2017-05-29T18:41:20,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-30,12.5,-1.1,7.2,12.5,-4.3,6.3,2.7,76.2,0.3,100,12.5,rain,,,,14.8,224.7,,58,10.5,189,16.2,8,,2017-05-30T07:56:15,2017-05-30T18:41:11,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-05-31,18.7,-1.4,8.3,18.7,-4.3,7,-0.1,59,0,0,0,,,,,15.9,203.2,,1.1,11,210.8,18.3,8,,2017-05-31T07:56:41,2017-05-31T18:41:02,0.2,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-01,19.1,2.7,10,19.1,0.9,9,4.2,70.8,0,0,0,,,,,12.7,221.8,,0,10.8,211.6,18.3,8,,2017-06-01T07:57:08,2017-06-01T18:40:54,0.25,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-02,14.6,4.9,10.2,14.6,2.6,9.6,7.2,82.3,0,0,0,,,,,9.6,253.8,,76.2,10.4,209.2,18.1,8,,2017-06-02T07:57:33,2017-06-02T18:40:48,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-03,21.3,7.5,13.6,21.3,5.8,13.4,8.1,73.6,0,0,0,,,,,11.2,191,,47.7,10.6,170.3,14.6,6,,2017-06-03T07:57:59,2017-06-03T18:40:43,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-04,20,10.9,14.5,20,10.9,14.5,9.4,73.9,0,0,0,,,,,14.3,141.8,,49.3,10.6,200,17.2,7,,2017-06-04T07:58:24,2017-06-04T18:40:39,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-05,15.7,11,13.8,15.7,11,13.8,10.7,82.4,2.3,100,37.5,rain,,,,11.2,232,,73.4,9.9,198.8,17.1,7,,2017-06-05T07:58:49,2017-06-05T18:40:36,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-06,12,8.5,11.1,12,6.6,11.1,9.5,91.2,0.4,100,16.67,rain,,,,11.5,180.5,,81.4,5,188.9,16.3,7,,2017-06-06T07:59:13,2017-06-06T18:40:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-07,14.1,8.2,11.2,14.1,6,11,8.9,86.3,0.2,100,4.17,rain,,,55.4,15.6,188.4,,58.7,8.2,159.3,13.6,6,,2017-06-07T07:59:36,2017-06-07T18:40:33,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-08,21.9,6.5,13.4,21.9,3.8,12.7,1.8,51.6,0,0,0,,,,31.7,27,229.9,,12.4,10.8,207.3,17.8,8,,2017-06-08T07:59:59,2017-06-08T18:40:33,0.49,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-09,18.1,4.1,10.4,18.1,2.4,9.3,5.1,72.6,0,0,0,,,,,20.5,182.8,,25.5,10.6,205.3,17.6,8,,2017-06-09T08:00:21,2017-06-09T18:40:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-10,20.1,2,10.5,20.1,0.7,9.6,4.4,69.5,0,0,0,,,,,12.2,209.1,,0,10.6,193.7,16.6,7,,2017-06-10T08:00:43,2017-06-10T18:40:38,0.51,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-11,24.9,4.4,12.5,24.9,1.6,11.6,4.1,62.6,0,0,0,,,,33.5,21.3,249.9,,0,11,202.1,17.6,7,,2017-06-11T08:01:04,2017-06-11T18:40:41,0.52,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-12,18.9,5.5,11.5,18.9,2.8,10.4,5.6,69.2,0,0,0,,,,,13.8,224.1,,3.9,10.8,204.6,17.5,7,,2017-06-12T08:01:25,2017-06-12T18:40:46,0.54,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-13,21.1,-0.9,11.3,21.1,-6.2,10.1,5.8,71.6,0,0,0,,,,,19.1,200,,4.7,10.8,206.3,17.8,8,,2017-06-13T08:01:45,2017-06-13T18:40:52,0.57,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-14,19.3,6.7,12.3,19.3,4.7,11.6,8,77.3,0,0,0,,,,,13.2,226.2,,41,10.1,200.7,17.4,7,,2017-06-14T08:02:04,2017-06-14T18:40:58,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-15,24.2,8.2,14.7,24.2,6.3,14.3,9.9,75.1,0,0,0,,,,,13.8,234.1,,18.7,10.5,196.8,17,7,,2017-06-15T08:02:22,2017-06-15T18:41:06,0.65,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-16,24.3,9.7,15.8,24.3,8.5,15.8,11.9,79.2,0,0,0,,,,,12.5,234.9,,20.6,9.3,200.1,17.5,7,,2017-06-16T08:02:39,2017-06-16T18:41:15,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-17,30,8.5,17.5,29,3.8,16.8,8.4,59.6,0,0,0,,,,,46.8,232.3,,28.9,10.5,162.7,14.1,6,,2017-06-17T08:02:56,2017-06-17T18:41:24,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-18,15.4,8.5,11.7,15.4,6.2,11.1,4.4,63.9,0,0,0,,,,,32,228.5,,54.3,10.2,195.3,16.9,7,,2017-06-18T08:03:12,2017-06-18T18:41:35,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-19,15,2,8.9,15,0.5,7.9,1.9,63.4,0,0,0,,,,,16.9,187.3,,25.2,10.5,203.7,17.5,7,,2017-06-19T08:03:27,2017-06-19T18:41:46,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2017-06-20,15.3,1,6.6,15.3,-1.6,5.6,-3.6,55.7,0,0,0,,,,,14,228,,8.7,12.1,203.4,17.5,7,,2017-06-20T08:03:41,2017-06-20T18:41:59,0.91,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-21,17.9,0.7,7.9,17.9,-3.8,6.1,-4.8,45.3,0,0,0,,,,,16.6,220.4,,5.4,12.9,205,17.5,8,,2017-06-21T08:03:54,2017-06-21T18:42:12,0.95,Clear,Clear conditions throughout the day.,clear-day,"87047099999,87046099999,remote"
jujuy argentina,2017-06-22,22.1,1,11.3,22.1,-3.7,9.7,3.3,60.1,0,0,0,,,,,23.4,229.7,,0.1,11.1,205.1,17.5,8,,2017-06-22T08:04:07,2017-06-22T18:42:26,0.99,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2017-06-23,26.1,8,15.1,26.1,5.8,14.6,8.8,68.7,0,0,0,,,,,14,236.2,,0,10.6,202.7,17.5,7,,2017-06-23T08:04:18,2017-06-23T18:42:41,1,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
