name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Catamarca argentina,2017-11-26,34.2,13.3,24.3,32.2,13.3,23.5,6.7,37.1,0,0,0,,,,,37.1,69.9,1004,0.5,12,377.4,32.5,10,,2017-11-26T06:18:17,2017-11-26T20:03:05,0.24,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-11-27,36.1,16.5,25.9,34,16.5,25.1,6.3,30,3,100,4.17,rain,,,,35.3,119.2,1005.4,28.2,20,320.6,27.7,10,,2017-11-27T06:18:09,2017-11-27T20:03:52,0.29,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"87222099999,remote"
Catamarca argentina,2017-11-28,32.6,14.7,24.7,33.3,14.7,24.4,9.7,40.6,0,0,0,,,,,64.8,70.8,1008,23.7,15.6,371.8,32.1,10,,2017-11-28T06:18:02,2017-11-28T20:04:40,0.34,Partially cloudy,Clearing in the afternoon.,wind,"87222099999,remote"
Catamarca argentina,2017-11-29,37.7,16.2,27.5,36.8,16.2,26.7,9,34.9,0,0,0,,,,,31.7,148.2,1002.1,19.7,17.5,369.6,31.8,10,,2017-11-29T06:17:56,2017-11-29T20:05:27,0.39,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-11-30,34.6,18.4,24.1,33.9,18.4,24,14.5,58.1,3.7,100,41.67,rain,,,,53.6,118.1,1004.3,50.3,18.1,239.6,20.5,9,,2017-11-30T06:17:52,2017-11-30T20:06:14,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2017-12-01,28.2,16,21.5,28.3,16,21.4,15.8,71.8,4.1,100,50,rain,,,,24.1,105,1004.6,73.4,17.4,162.8,14.2,5,,2017-12-01T06:17:50,2017-12-01T20:07:01,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2017-12-02,23.6,14.4,18.7,23.6,14.4,18.7,14.7,80,9.5,100,12.5,rain,,,,25.6,161.6,1008.6,65.2,7,327,28.3,10,,2017-12-02T06:17:50,2017-12-02T20:07:47,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2017-12-03,24.6,14.4,19.2,24.6,14.4,19.2,14.3,75.5,3,100,4.17,rain,,,,23.8,180.2,1010.5,51,15.3,336.4,28.8,10,,2017-12-03T06:17:51,2017-12-03T20:08:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"87222099999,remote"
Catamarca argentina,2017-12-04,28.2,13.1,20.1,27.6,13.1,20.1,11.6,61.5,2.7,100,25,rain,,,,35.3,112.4,1013.1,46.3,19.4,355.7,30.6,10,,2017-12-04T06:17:54,2017-12-04T20:09:18,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2017-12-05,28.2,13.1,21.5,27.4,13.1,21.4,11.8,56.6,0,0,0,,,,,46.4,97.4,1010.1,31.1,20,386.3,33.3,10,,2017-12-05T06:17:59,2017-12-05T20:10:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-06,34.6,13.3,23.9,34.4,13.3,23.7,13.3,56.2,0,0,0,,,,,40.7,137,1006,28.9,20,383.9,33.1,10,,2017-12-06T06:18:05,2017-12-06T20:10:46,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-07,35.2,16.2,25.7,34.7,16.2,25.4,14.4,53.7,0,0,0,,,,,40.7,78.2,1004.1,28.9,20,360.1,31,10,,2017-12-07T06:18:13,2017-12-07T20:11:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-08,38.6,17.6,28.4,39.9,17.6,28.1,14.6,47.3,0,0,0,,,,,44.3,69.7,999.3,26.6,20,378,32.5,10,,2017-12-08T06:18:22,2017-12-08T20:12:12,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-09,33.2,19.1,25.1,33.7,19.1,25.2,16.2,59.4,0.5,100,20.83,rain,,,,37.1,150.4,1004.1,44.3,19.4,292.5,25.2,9,,2017-12-09T06:18:33,2017-12-09T20:12:54,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2017-12-10,38.2,16.7,26.5,36.7,16.7,25.9,12.5,48.6,0,0,0,,,,,22.3,184.7,1005.4,19.6,20,387.7,33.5,10,,2017-12-10T06:18:46,2017-12-10T20:13:35,0.76,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-12-11,32.7,17.9,25.2,31.2,17.9,24.7,10.3,40.8,0,0,0,,,,,42.5,126.5,1007.2,50.2,19.4,331.2,28.5,10,,2017-12-11T06:19:00,2017-12-11T20:14:16,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-12,35.2,15.5,26.5,34.1,15.5,25.8,10.9,41.3,0,0,0,,,,,50,97.8,1001.8,3,20,390.5,33.7,10,,2017-12-12T06:19:16,2017-12-12T20:14:55,0.86,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2017-12-13,36.2,19.1,26.5,35.2,19.1,26,12.9,45.5,0,0,0,,,,,29.5,156.9,1002.1,41.3,20,339.6,29.3,10,,2017-12-13T06:19:33,2017-12-13T20:15:34,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-14,33.2,18,25.2,32.5,18,24.9,12.8,48.8,0,0,0,,,,,25.9,146.4,1008.6,40.6,14.6,307,26.6,9,,2017-12-14T06:19:52,2017-12-14T20:16:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-15,36.4,16.4,27.1,37.9,16.4,27.1,15.1,50.7,0,0,0,,,,,44.6,40.8,1002.7,3.3,16.9,364.9,31.6,10,,2017-12-15T06:20:12,2017-12-15T20:16:48,0.97,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-12-16,41.4,19.3,31.1,42.1,19.3,30.9,14.3,41.1,0,0,0,,,,,53.6,103.2,994,7.8,18.8,383.5,32.9,10,,2017-12-16T06:20:34,2017-12-16T20:17:24,0.99,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2017-12-17,36.1,16.7,23.6,36.7,16.7,23.7,10.4,44.3,0,0,0,,,,,47.9,161.9,1005.5,35.9,13.8,311.7,27,10,,2017-12-17T06:20:57,2017-12-17T20:17:58,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-18,27.7,13,21.4,27.1,13,21.3,6.8,40.1,0,0,0,,,,,63,57.3,1011.7,77.1,13.1,274.2,23.8,7,,2017-12-18T06:21:22,2017-12-18T20:18:32,0,Partially cloudy,Partly cloudy throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2017-12-19,33.7,15.7,25.7,33.5,15.7,25.2,12,44.9,0,0,0,,,,,50,102,1006.6,78.2,18.8,353.8,30.6,10,,2017-12-19T06:21:48,2017-12-19T20:19:04,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2017-12-20,37.1,17.8,28.5,37.7,17.8,28.4,15.1,47.9,0,0,0,,,,,38.9,122.4,1001.8,31,20,379.9,32.8,10,,2017-12-20T06:22:15,2017-12-20T20:19:35,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-21,35.2,19,24.9,37,19,25.2,16.7,62.7,11,100,8.33,rain,,,,35.3,111.5,1001.8,67.6,17,222.1,19.3,8,,2017-12-21T06:22:44,2017-12-21T20:20:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2017-12-22,37.3,17.4,25.3,36.9,17.4,25,15.3,60.3,1,100,20.83,rain,,,,25.9,188.7,1002.9,44.3,20,351.7,30.3,10,,2017-12-22T06:23:14,2017-12-22T20:20:34,0.08,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"87222099999,remote"
Catamarca argentina,2017-12-23,28.7,16.1,20.8,29.4,16.1,20.9,14.9,70.5,7,100,8.33,rain,,,,38.5,169.4,1007.3,49.2,15.9,271.4,23.3,10,,2017-12-23T06:23:45,2017-12-23T20:21:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"87222099999,remote"
Catamarca argentina,2017-12-24,30.7,13.3,22.3,29.6,13.3,22,12.2,57.3,0,0,0,,,,,37.1,87.4,1009.7,25.4,20,368.2,31.7,10,,2017-12-24T06:24:17,2017-12-24T20:21:28,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2017-12-25,35.2,14.3,25.1,34.1,14.3,24.6,11.9,48,0,0,0,,,,,38.9,40.6,1004.6,15.9,20,394.4,34.2,10,,2017-12-25T06:24:51,2017-12-25T20:21:53,0.21,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-12-26,38.2,16.3,27.8,37.4,16.3,27.2,11.4,40,0,0,0,,,,,38.9,35.9,1000.6,8.7,20,387.1,33.5,10,,2017-12-26T06:25:26,2017-12-26T20:22:16,0.26,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-12-27,30.2,18.6,24.8,29.3,18.6,24.5,12.2,47.1,3.3,100,33.33,rain,,,,37.1,123,1006.9,46.9,18.4,279.5,24.2,8,,2017-12-27T06:26:02,2017-12-27T20:22:38,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2017-12-28,35.2,16.7,24.7,34.6,16.7,24.4,13.9,56.9,14,100,8.33,rain,,,,29.5,141.3,1008.3,25.2,17.9,387.2,33.4,10,,2017-12-28T06:26:39,2017-12-28T20:22:59,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2017-12-29,37.6,16,27.3,35.4,16,26.5,11.6,44.2,0,0,0,,,,,42.5,80.2,1003.7,17.9,20,387.7,33.4,10,,2017-12-29T06:27:17,2017-12-29T20:23:18,0.41,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2017-12-30,39.2,17.7,28.9,39,17.7,28.5,13.8,43.4,5.4,100,33.33,rain,,,,40.7,123.5,998.6,17.7,20,379.2,32.7,10,,2017-12-30T06:27:57,2017-12-30T20:23:36,0.45,Rain,Clear conditions throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2017-12-31,32.2,19.4,23.3,32.4,19.4,23.3,17.6,72.1,150,100,4.17,rain,,,,38.9,213.4,1002.8,53.6,15.8,237.4,20.4,8,,2017-12-31T06:28:37,2017-12-31T20:23:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-01,26.6,16.3,20.3,26.6,16.3,20.3,15.4,75.7,7,100,8.33,rain,,,,26.3,163.1,1008.7,60,15.1,243.4,21.1,9,,2018-01-01T06:29:18,2018-01-01T20:24:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"87222099999,remote"
Catamarca argentina,2018-01-02,33.6,13,23,33.1,13,22.5,11.3,55.5,0,0,0,,,,,22.3,201.5,1006.1,8.1,20,391.1,33.6,10,,2018-01-02T06:30:00,2018-01-02T20:24:21,0.5,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-03,34.6,14.3,24.4,33.8,14.3,24,11.6,48.2,0,0,0,,,,,46.4,83.1,1004.1,1.3,20,390,33.6,10,,2018-01-03T06:30:42,2018-01-03T20:24:32,0.52,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-04,36.2,15.8,27.5,36.4,15.8,26.9,12,41.5,0,0,0,,,,,51.8,80.8,997.5,33.4,19.4,384.2,33.1,10,,2018-01-04T06:31:26,2018-01-04T20:24:42,0.54,Partially cloudy,Partly cloudy throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2018-01-05,35.2,18.7,26.4,34.8,18.7,26,13.4,47.8,1.8,100,16.67,rain,,,,44.6,193.3,998.8,21.3,16.6,379.1,32.7,10,,2018-01-05T06:32:10,2018-01-05T20:24:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-06,28.2,16.3,21.4,28.3,16.3,21.4,14.2,66,17,100,4.17,rain,,,,42.5,103,1012.6,83,14.5,289,25.1,9,,2018-01-06T06:32:55,2018-01-06T20:24:58,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-07,31.7,15.1,22.2,32,15.1,22.2,14.3,63.4,0,0,0,,,,,37.1,45.2,1011.8,69.6,20,248.1,21.3,7,,2018-01-07T06:33:41,2018-01-07T20:25:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-08,32.6,16.4,23.5,32.5,16.4,23.5,13.6,55.9,0,0,0,,,,,40.7,92,1010,73.3,20,270.1,23.3,10,,2018-01-08T06:34:28,2018-01-08T20:25:07,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-09,32.9,16.4,24.1,32.4,16.4,24,13.3,53.5,0,0,0,,,,,44.3,48.8,1008.5,61,20,325.8,28.2,10,,2018-01-09T06:35:14,2018-01-09T20:25:10,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-10,35.1,17.7,25.3,34.5,17.7,25.2,14.5,53.7,0,0,0,,,,,40.7,59,1006.9,45.7,20,300.3,26.1,8,,2018-01-10T06:36:02,2018-01-10T20:25:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-11,36.2,18.3,26.7,37.4,18.3,26.7,15.2,51.7,0,0,0,,,,,31.7,113.1,1005.5,52.1,19.4,279.1,24,9,,2018-01-11T06:36:50,2018-01-11T20:25:09,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-12,35.7,19.4,26.7,37.5,19.4,27,16.7,57.4,0,0,0,,,,,24.1,155,1001,72.8,20,231.8,20,9,,2018-01-12T06:37:38,2018-01-12T20:25:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-13,30.7,13,19.7,31.6,13,19.8,15.2,76.3,4,100,8.33,rain,,,,42.5,194.3,1005.7,83.9,15.4,170.2,14.9,6,,2018-01-13T06:38:27,2018-01-13T20:25:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"87222099999,remote"
Catamarca argentina,2018-01-14,31.2,11.2,20.7,30.1,11.2,20.6,11.4,59.8,0,0,0,,,,,18.4,134.2,1010.3,17.3,20,372.4,32.2,10,,2018-01-14T06:39:16,2018-01-14T20:24:57,0.98,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-15,33.7,12.9,23.5,33,12.9,23.2,11.9,52,0,0,0,,,,,50,61.1,1006.5,3.8,19.4,384.8,33.2,10,,2018-01-15T06:40:06,2018-01-15T20:24:49,0.99,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2018-01-16,34.7,15.4,25.1,34.5,15.4,24.9,13.6,51.6,0,0,0,,,,,37.1,65.8,1005.5,17.4,19.4,363.5,31.4,10,,2018-01-16T06:40:56,2018-01-16T20:24:40,1,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-17,27.7,16.6,21.8,28.2,16.6,21.8,14.8,65.8,0.8,100,29.17,rain,,,,28.1,121.3,1008.4,42.7,20,280.6,24.1,8,,2018-01-17T06:41:46,2018-01-17T20:24:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-18,32.1,15.2,22.6,30.7,15.2,22.4,13.1,60,0,0,0,,,,,24.1,122.1,1011.3,26.9,20,346.3,29.9,10,,2018-01-18T06:42:36,2018-01-18T20:24:17,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-19,33.6,15.1,23.4,32.7,15.1,23.1,11.8,51.8,0,0,0,,,,,27.7,67.4,1009.7,40.8,20,313,26.9,9,,2018-01-19T06:43:27,2018-01-19T20:24:03,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-20,32.4,15.8,22.8,31.7,15.8,22.7,12.4,54.3,0,0,0,,,,,29.5,75.4,1007,35.3,20,305,26.3,9,,2018-01-20T06:44:17,2018-01-20T20:23:48,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-21,34.4,14.1,24,33.8,14.1,23.7,12.8,53.7,0,0,0,,,,,33.5,135.3,1002.9,10.8,20,357.8,30.9,10,,2018-01-21T06:45:08,2018-01-21T20:23:31,0.09,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-22,36.4,17.2,25.7,38.1,17.2,25.5,13.5,50.5,0,0,0,,,,,31.3,180.5,1000.6,14.3,20,378.7,32.6,10,,2018-01-22T06:45:59,2018-01-22T20:23:12,0.13,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-01-23,36.4,16.9,26.5,39.2,16.9,26.6,15.4,54,0.6,100,25,rain,,,,27.7,191.4,999.8,16.8,20,370,31.9,10,,2018-01-23T06:46:49,2018-01-23T20:22:52,0.18,Rain,Clear conditions throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-24,28.7,15.5,21.2,30.4,15.5,21.3,17,78.8,23,100,16.67,rain,,,,38.9,153.1,1008.3,66.2,8,238.5,20.6,8,,2018-01-24T06:47:40,2018-01-24T20:22:30,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2018-01-25,28.7,14.9,21.3,29.3,14.9,21.3,15.5,72.4,7.1,100,25,rain,,,,27.7,118.6,1009.7,83,18.8,262.7,22.7,10,,2018-01-25T06:48:31,2018-01-25T20:22:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2018-01-26,30.6,17.2,24.1,31.7,17.2,24.3,17.1,67.9,0,0,0,,,,,48.2,129.8,1004.5,69.4,20,303.3,26.3,10,,2018-01-26T06:49:22,2018-01-26T20:21:42,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-01-27,34.7,18.7,25.1,37.3,18.7,25.6,18.7,70.2,20.8,100,41.67,rain,,,,44.6,216.9,1001.7,48.1,20,280.2,24.2,8,,2018-01-27T06:50:12,2018-01-27T20:21:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-28,27.6,16,21.1,28.7,16,21.2,17.8,82.6,57,100,12.5,rain,,,,25.9,164.8,1007.5,83.2,13.6,199.5,17.2,8,,2018-01-28T06:51:03,2018-01-28T20:20:48,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"87222099999,remote"
Catamarca argentina,2018-01-29,30.6,15.4,22.6,31.2,15.4,22.7,15.6,67.5,0.8,100,25,rain,,,,48.2,62.7,1004.6,49.7,20,355.6,30.7,10,,2018-01-29T06:51:53,2018-01-29T20:20:19,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2018-01-30,33.7,15.4,24.5,36.2,15.4,24.9,17.5,68.3,0.8,100,20.83,rain,,,,35.3,74.9,1000.5,66.9,19.4,262.4,22.7,10,,2018-01-30T06:52:43,2018-01-30T20:19:49,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-01-31,28.1,17,21.8,30,17,22,18.8,83.8,2,100,4.17,rain,,,,18.4,147.6,1007.8,94.1,16,134.5,11.9,5,,2018-01-31T06:53:33,2018-01-31T20:19:16,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"87222099999,remote"
Catamarca argentina,2018-02-01,32.2,14.7,22.6,32.9,14.7,22.5,14.6,65.1,2.2,100,16.67,rain,,,,20.2,80.6,1010.5,55,17.5,347.8,30.1,10,,2018-02-01T06:54:23,2018-02-01T20:18:43,0.51,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2018-02-02,34.7,16.1,24.6,34.5,16.1,24.4,14.7,57.5,0,0,0,,,,,31.7,105.1,1007.6,52,20,336.3,29,10,,2018-02-02T06:55:12,2018-02-02T20:18:08,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-03,34.7,17.6,25.2,35.7,17.6,25.2,15.9,59.6,0,0,0,,,,,38.9,123.3,1004.7,58.5,20,286.8,24.7,10,,2018-02-03T06:56:01,2018-02-03T20:17:32,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-04,35.4,16.4,25.8,37.2,16.4,26,16.5,60.6,0,0,0,,,,,37.1,64.6,1005.3,58.6,20,287.6,24.8,10,,2018-02-04T06:56:50,2018-02-04T20:16:54,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-05,37.2,17.6,26.4,37.3,17.6,26.1,14.6,52.9,0,0,0,,,,,25.9,84.1,1005.6,23.4,20,354.8,30.6,10,,2018-02-05T06:57:39,2018-02-05T20:16:15,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-06,37.9,16.8,26.4,36.6,16.8,25.9,13.1,49,0,0,0,,,,,37.1,102.3,1002,37.8,20,341.7,29.6,10,,2018-02-06T06:58:27,2018-02-06T20:15:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-07,37.3,18.2,26.9,39.8,18.2,27,15.8,54.2,0,0,0,,,,,37.1,167,1001.6,18,17.5,324.4,27.8,10,,2018-02-07T06:59:15,2018-02-07T20:14:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2018-02-08,38.2,18.8,27.1,40.1,18.8,27.2,16.4,56.1,0,0,0,,,,,46.4,168.3,1000.2,42.9,16.9,341.7,29.7,10,,2018-02-08T07:00:03,2018-02-08T20:14:11,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-09,30.9,18.2,25,31.4,18.2,25.1,16.3,60.3,0,0,0,,,,,31.7,166.6,1001.3,56.1,19.4,260.1,22.4,8,,2018-02-09T07:00:50,2018-02-09T20:13:27,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-10,30.7,15.7,22.3,30,15.7,22.3,14.1,62.8,0,0,0,,,,,29.5,114.7,1007.1,28.1,18.8,330.6,28.6,10,,2018-02-10T07:01:37,2018-02-10T20:12:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-11,24.7,12.6,20.1,24.7,12.6,20.1,14.5,71.4,2.9,100,41.67,rain,,,,23.8,128.7,1013,71,16.3,264,22.9,9,,2018-02-11T07:02:23,2018-02-11T20:11:56,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-02-12,26,10.9,17.6,26,10.9,17.6,11.1,69.4,1.3,100,8.33,rain,,,,35.3,94.7,1018.2,54.2,15,310.5,26.8,10,,2018-02-12T07:03:09,2018-02-12T20:11:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2018-02-13,29.2,11.5,20.7,28.9,11.5,20.6,12,61.2,0,0,0,,,,,42.5,79,1013,46.5,20,354.2,30.6,10,,2018-02-13T07:03:55,2018-02-13T20:10:20,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2018-02-14,31.2,14.3,22.9,31,14.3,22.8,14.4,62.1,0,0,0,,,,,50,97.7,1010.6,53.6,19.4,343.2,29.8,10,,2018-02-14T07:04:40,2018-02-14T20:09:30,1,Partially cloudy,Partly cloudy throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2018-02-15,32.9,17.4,24.3,32.9,17.4,24.4,16,62.6,0,0,0,,,,,61.2,71.7,1007.6,58.6,20,277.5,24,10,,2018-02-15T07:05:25,2018-02-15T20:08:40,1,Partially cloudy,Partly cloudy throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2018-02-16,34.7,16.4,24.9,36,16.4,25.1,16.4,62.4,6.7,100,41.67,rain,,,,35.3,52.7,1007.3,42.5,20,283.4,24.5,9,,2018-02-16T07:06:09,2018-02-16T20:07:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2018-02-17,27.1,17.7,21.9,28.2,17.7,21.9,15.9,70.7,16,100,4.17,rain,,,,29.5,124.2,1008.5,79.7,16.3,160.7,13.7,5,,2018-02-17T07:06:53,2018-02-17T20:06:55,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"SANC,87222099999,remote"
Catamarca argentina,2018-02-18,32.1,14.8,22.8,30.9,14.8,22.5,13.8,61.4,0.2,100,8.33,rain,,,,22.3,169.1,1002.3,33.4,20,329.6,28.7,10,,2018-02-18T07:07:37,2018-02-18T20:06:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87222099999,remote"
Catamarca argentina,2018-02-19,32.7,15.9,23.2,32.3,15.9,23.2,15.3,64.4,0.1,100,4.17,rain,,,,29.5,162.8,1000.9,20.9,19.4,315.2,27.1,10,,2018-02-19T07:08:20,2018-02-19T20:05:07,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"87222099999,remote"
